City,report_year,FTE Count,has_nulls
EAST HARTLAND,2005,33.0,False
EAST HARTLAND,2006,34.099999999999994,False
EAST HARTLAND,2007,32.0,False
EAST HARTLAND,2008,32.900000000000006,False
EAST HARTLAND,2009,34.900000000000006,False
EAST HARTLAND,2010,32.900000000000006,False
EAST HARTLAND,2011,35.1,False
EAST HARTLAND,2012,33.3,True
EAST HARTLAND,2013,34.199999999999996,False
EAST HARTLAND,2014,34.699999999999996,False
EAST HARTLAND,2015,32.699999999999996,True
EAST HARTLAND,2016,35.5,True
EAST HARTLAND,2017,34.5,True
EAST HARTLAND,2018,33.8,True
EAST HAVEN,2002,140.8,True
EAST HAVEN,2003,540.1,False
EAST HAVEN,2004,533.4,False
EAST HAVEN,2005,551.3,False
EAST HAVEN,2006,544.6,False
EAST HAVEN,2007,570.8,False
EAST HAVEN,2008,561.9,False
EAST HAVEN,2009,564.3,False
EAST HAVEN,2010,557.9,False
EAST HAVEN,2011,500.4,False
EAST HAVEN,2012,479.80000000000007,False
EAST HAVEN,2013,457.0,False
EAST HAVEN,2014,497.40000000000003,False
EAST HAVEN,2015,543.3,False
EAST HAVEN,2016,515.8,False
EAST HAVEN,2017,506.4,False
EAST HAVEN,2018,511.79999999999995,False
EAST LYME,2002,202.0,True
EAST LYME,2003,515.1,False
EAST LYME,2004,535.8,False
EAST LYME,2005,533.8,False
EAST LYME,2006,547.8,False
EAST LYME,2007,535.1999999999998,False
EAST LYME,2008,523.1,False
EAST LYME,2009,500.9,False
EAST LYME,2010,525.0,False
EAST LYME,2011,571.5,False
EAST LYME,2012,523.8999999999999,False
EAST LYME,2013,524.5999999999999,False
EAST LYME,2014,538.5,False
EAST LYME,2015,564.9,False
EAST LYME,2016,554.5999999999999,False
EAST LYME,2017,557.5999999999999,False
EAST LYME,2018,539.7,False
EAST WINDSOR,2002,42.9,True
EAST WINDSOR,2003,230.7,False
EAST WINDSOR,2004,234.9,False
EAST WINDSOR,2005,230.39999999999998,True
EAST WINDSOR,2006,120.0,True
EAST WINDSOR,2007,231.9,False
EAST WINDSOR,2008,231.50000000000003,False
EAST WINDSOR,2009,240.1,False
EAST WINDSOR,2010,193.9,False
EAST WINDSOR,2011,225.50000000000003,False
EAST WINDSOR,2012,123.2,True
EAST WINDSOR,2013,229.70000000000002,False
EAST WINDSOR,2014,227.0,False
EAST WINDSOR,2015,238.0,False
EAST WINDSOR,2016,245.0,False
EAST WINDSOR,2017,273.7,False
EAST WINDSOR,2018,273.5,False
EASTFORD,2002,8.5,True
EASTFORD,2003,34.6,False
EASTFORD,2004,32.4,False
EASTFORD,2005,33.6,False
EASTFORD,2006,32.5,False
EASTFORD,2007,30.8,False
EASTFORD,2008,31.200000000000003,True
EASTFORD,2009,33.3,True
EASTFORD,2010,34.3,True
EASTFORD,2011,34.400000000000006,True
EASTFORD,2012,37.5,True
EASTFORD,2013,35.2,True
EASTFORD,2014,36.8,True
EASTFORD,2015,36.2,True
EASTFORD,2016,35.4,True
EASTFORD,2017,36.9,True
EASTFORD,2018,35.800000000000004,True
EASTON,2002,122.80000000000001,True
EASTON,2003,429.80000000000007,False
EASTON,2004,432.70000000000005,False
EASTON,2005,465.0,False
EASTON,2006,400.0,False
EASTON,2007,364.3,False
EASTON,2008,789.1000000000001,False
EASTON,2009,394.0,False
EASTON,2010,391.1,False
EASTON,2011,382.8,False
EASTON,2012,522.7,False
EASTON,2013,368.69999999999993,False
EASTON,2014,382.09999999999997,False
EASTON,2015,365.6,False
EASTON,2016,362.7,True
EASTON,2017,349.8,True
EASTON,2018,380.7,False
ELLINGTON,2002,92.0,True
ELLINGTON,2003,360.6,False
ELLINGTON,2004,352.6,False
ELLINGTON,2005,367.20000000000005,False
ELLINGTON,2006,365.50000000000006,False
ELLINGTON,2007,374.90000000000003,False
ELLINGTON,2008,379.40000000000003,False
ELLINGTON,2009,385.70000000000005,False
ELLINGTON,2010,381.8,False
ELLINGTON,2011,387.6,False
ELLINGTON,2012,404.9000000000001,False
ELLINGTON,2013,413.2,False
ELLINGTON,2014,415.0,False
ELLINGTON,2015,425.90000000000003,False
ELLINGTON,2016,422.2,False
ELLINGTON,2017,449.1,False
ELLINGTON,2018,447.79999999999995,False
ENFIELD,2002,263.9,True
ENFIELD,2003,934.5999999999999,False
ENFIELD,2004,919.4,False
ENFIELD,2005,927.5,False
ENFIELD,2006,943.1,False
ENFIELD,2007,953.1999999999999,False
ENFIELD,2008,964.6999999999999,False
ENFIELD,2009,926.3999999999997,False
ENFIELD,2010,927.6999999999999,False
ENFIELD,2011,811.7999999999998,False
ENFIELD,2012,795.0,False
ENFIELD,2013,814.6,False
ENFIELD,2014,834.8000000000001,False
ENFIELD,2015,842.2000000000002,False
ENFIELD,2016,830.3,False
ENFIELD,2017,844.8000000000001,False
ENFIELD,2018,863.4,False
FAIRFIELD,2002,456.79999999999995,True
FAIRFIELD,2003,1188.3,False
FAIRFIELD,2004,1442.3,False
FAIRFIELD,2005,1513.9,False
FAIRFIELD,2006,1531.8,False
FAIRFIELD,2007,1554.7999999999997,False
FAIRFIELD,2008,1615.9999999999998,False
FAIRFIELD,2009,1649.9999999999998,False
FAIRFIELD,2010,1648.8999999999999,False
FAIRFIELD,2011,1684.4,False
FAIRFIELD,2012,1669.3,False
FAIRFIELD,2013,1672.6,False
FAIRFIELD,2014,1673.9,False
FAIRFIELD,2015,1660.4,False
FAIRFIELD,2016,1706.3999999999999,False
FAIRFIELD,2017,1704.2,False
FAIRFIELD,2018,1720.2999999999997,False
FALLS VILLAGE,2002,6.2,True
FALLS VILLAGE,2003,24.2,False
FALLS VILLAGE,2004,23.299999999999997,False
FALLS VILLAGE,2005,22.000000000000004,False
FALLS VILLAGE,2006,22.099999999999998,False
FALLS VILLAGE,2007,21.8,False
FALLS VILLAGE,2008,22.1,False
FALLS VILLAGE,2009,21.599999999999998,False
FALLS VILLAGE,2010,22.2,False
FALLS VILLAGE,2011,21.700000000000003,False
FALLS VILLAGE,2012,22.3,False
FALLS VILLAGE,2013,22.3,False
FALLS VILLAGE,2014,21.900000000000006,False
FALLS VILLAGE,2015,21.8,True
FALLS VILLAGE,2016,22.1,True
FALLS VILLAGE,2017,19.8,True
FALLS VILLAGE,2018,19.900000000000002,True
FARMINGTON,2002,130.6,True
FARMINGTON,2003,592.9,False
FARMINGTON,2004,592.3000000000001,False
FARMINGTON,2005,614.8,False
FARMINGTON,2006,621.0,False
FARMINGTON,2007,618.0999999999999,False
FARMINGTON,2008,621.5000000000001,False
FARMINGTON,2009,625.6999999999998,False
FARMINGTON,2010,605.3000000000001,False
FARMINGTON,2011,607.1999999999999,False
FARMINGTON,2012,615.0999999999999,False
FARMINGTON,2013,635.9,False
FARMINGTON,2014,664.5,False
FARMINGTON,2015,690.1999999999999,False
FARMINGTON,2016,717.5,False
FARMINGTON,2017,716.5000000000001,False
FARMINGTON,2018,719.2,False
GLASTONBURY,2002,290.8,True
GLASTONBURY,2003,953.9,False
GLASTONBURY,2004,942.8000000000001,False
GLASTONBURY,2005,859.5,False
GLASTONBURY,2006,973.8000000000001,False
GLASTONBURY,2007,995.4,False
GLASTONBURY,2008,1035.7999999999997,False
GLASTONBURY,2009,1042.6,False
GLASTONBURY,2010,1024.6,False
GLASTONBURY,2011,1024.9,False
GLASTONBURY,2012,1038.1,False
GLASTONBURY,2013,1061.3,False
GLASTONBURY,2014,1056.0,False
GLASTONBURY,2015,1024.1999999999998,False
GLASTONBURY,2016,1062.5000000000002,False
GLASTONBURY,2017,1055.8,False
GLASTONBURY,2018,1059.6000000000001,False
GRANBY,2002,92.0,True
GRANBY,2003,323.1,False
GRANBY,2004,335.9,False
GRANBY,2005,354.8,False
GRANBY,2006,359.0,False
GRANBY,2007,366.2,False
GRANBY,2008,362.20000000000005,False
GRANBY,2009,369.1,False
GRANBY,2010,360.29999999999995,False
GRANBY,2011,367.4,False
GRANBY,2012,364.90000000000003,False
GRANBY,2013,358.90000000000003,False
GRANBY,2014,343.40000000000003,False
GRANBY,2015,336.59999999999997,False
GRANBY,2016,337.0,False
GRANBY,2017,326.80000000000007,False
GRANBY,2018,321.79999999999995,False
GREENWICH,2002,484.7,True
GREENWICH,2003,1529.3000000000002,False
GREENWICH,2004,1573.6999999999998,False
GREENWICH,2005,1410.3000000000002,False
GREENWICH,2006,1497.4999999999998,False
GREENWICH,2007,1473.6999999999998,False
GREENWICH,2008,1494.3999999999999,False
GREENWICH,2009,1506.3,False
GREENWICH,2010,1507.6000000000001,False
GREENWICH,2011,1523.5,False
GREENWICH,2012,1536.8000000000002,False
GREENWICH,2013,1515.1000000000001,False
GREENWICH,2014,1517.0000000000005,False
GREENWICH,2015,1533.9,False
GREENWICH,2016,1506.9,False
GREENWICH,2017,1524.1000000000001,False
GREENWICH,2018,1545.2999999999997,False
GRISWOLD,2002,76.4,True
GRISWOLD,2003,280.8,False
GRISWOLD,2004,335.2,False
GRISWOLD,2005,337.8,False
GRISWOLD,2006,345.8,False
GRISWOLD,2007,344.6,False
GRISWOLD,2008,349.20000000000005,False
GRISWOLD,2009,344.5,False
GRISWOLD,2010,350.2,False
GRISWOLD,2011,335.49999999999994,False
GRISWOLD,2012,344.09999999999997,False
GRISWOLD,2013,339.1,False
GRISWOLD,2014,341.90000000000003,False
GRISWOLD,2015,332.40000000000003,False
GRISWOLD,2016,351.6,False
GRISWOLD,2017,354.1,False
GRISWOLD,2018,360.09999999999997,False
GUILFORD,2002,115.0,True
GUILFORD,2003,581.0,False
GUILFORD,2004,579.3,False
GUILFORD,2005,588.2,False
GUILFORD,2006,576.9000000000001,False
GUILFORD,2007,578.6,False
GUILFORD,2008,584.5000000000001,False
GUILFORD,2009,599.5,False
GUILFORD,2010,604.0,False
GUILFORD,2011,591.8,False
GUILFORD,2012,590.1,False
GUILFORD,2013,591.5,False
GUILFORD,2014,595.3,False
GUILFORD,2015,617.1,False
GUILFORD,2016,610.6999999999999,False
GUILFORD,2017,598.7,False
GUILFORD,2018,597.3,False
HAMDEN,2002,248.0,True
HAMDEN,2003,945.9999999999999,False
HAMDEN,2004,936.8000000000001,False
HAMDEN,2005,969.0,False
HAMDEN,2006,1006.8999999999999,False
HAMDEN,2007,1031.6000000000001,False
HAMDEN,2008,1078.8999999999999,False
HAMDEN,2009,1010.0999999999999,False
HAMDEN,2010,1009.9999999999999,False
HAMDEN,2011,1024.5,False
HAMDEN,2012,1021.3,False
HAMDEN,2013,1040.5,False
HAMDEN,2014,1052.2,False
HAMDEN,2015,1059.8,False
HAMDEN,2016,1055.8,False
HAMDEN,2017,1046.5,False
HAMDEN,2018,1050.8,False
HAMPTON,2002,11.899999999999999,True
HAMPTON,2003,33.7,False
HAMPTON,2004,33.2,False
HAMPTON,2005,33.6,False
HAMPTON,2006,31.4,False
HAMPTON,2007,34.7,False
HAMPTON,2008,33.199999999999996,True
HAMPTON,2009,34.2,False
HAMPTON,2010,36.30000000000001,False
HAMPTON,2011,37.20000000000001,False
HAMPTON,2012,36.60000000000001,False
HAMPTON,2013,34.1,False
HAMPTON,2014,33.6,True
HAMPTON,2015,32.199999999999996,True
HAMPTON,2016,31.500000000000004,True
HAMPTON,2017,30.9,True
HAMPTON,2018,34.1,True
HARTFORD,2002,1511.0,True
HARTFORD,2003,4148.1,False
HARTFORD,2004,3395.8,False
HARTFORD,2005,3573.6,False
HARTFORD,2006,3719.7000000000003,False
HARTFORD,2007,3803.9,False
HARTFORD,2008,3277.7,False
HARTFORD,2009,3333.399999999999,False
HARTFORD,2010,3174.0,False
HARTFORD,2011,3098.2999999999997,False
HARTFORD,2012,3156.5000000000005,False
HARTFORD,2013,3284.0,False
HARTFORD,2014,3368.9999999999995,False
HARTFORD,2015,3505.2999999999997,False
HARTFORD,2016,3717.2000000000003,False
HARTFORD,2017,3254.4,False
HARTFORD,2018,3141.5,False
HEBRON,2002,46.8,True
HEBRON,2003,86.20000000000002,True
HEBRON,2004,89.3,True
HEBRON,2005,91.9,True
HEBRON,2006,152.6,False
HEBRON,2007,183.60000000000002,False
HEBRON,2008,168.20000000000002,False
HEBRON,2009,172.60000000000002,False
HEBRON,2010,177.1,False
HEBRON,2011,177.7,False
HEBRON,2012,169.5,False
HEBRON,2013,168.70000000000002,False
HEBRON,2014,163.20000000000002,True
HEBRON,2015,158.1,False
HEBRON,2016,152.5,False
HEBRON,2017,151.1,False
HEBRON,2018,145.20000000000002,False
KENT,2002,26.5,True
KENT,2003,50.1,False
KENT,2004,53.1,False
KENT,2005,50.7,False
KENT,2006,50.80000000000001,False
KENT,2007,50.10000000000001,False
KENT,2008,49.2,False
KENT,2009,50.1,False
KENT,2010,50.5,False
KENT,2011,52.2,False
KENT,2012,53.6,False
KENT,2013,52.9,False
KENT,2014,52.3,False
KENT,2015,54.29999999999999,False
KENT,2016,51.7,True
KENT,2017,50.39999999999999,True
KENT,2018,70.29999999999998,False
LAKEVILLE,2002,19.599999999999998,True
LAKEVILLE,2003,45.7,True
LAKEVILLE,2004,66.6,False
LAKEVILLE,2005,65.69999999999999,False
LAKEVILLE,2006,62.7,False
LAKEVILLE,2007,62.3,False
LAKEVILLE,2008,59.3,False
LAKEVILLE,2009,60.199999999999996,False
LAKEVILLE,2010,60.199999999999996,False
LAKEVILLE,2011,59.099999999999994,False
LAKEVILLE,2012,59.099999999999994,False
LAKEVILLE,2013,56.3,True
LAKEVILLE,2014,60.199999999999996,True
LAKEVILLE,2015,57.8,False
LAKEVILLE,2016,58.699999999999996,True
LAKEVILLE,2017,57.5,True
LAKEVILLE,2018,81.2,True
LEBANON,2002,43.0,True
LEBANON,2003,215.00000000000003,False
LEBANON,2004,216.3,False
LEBANON,2005,216.0,False
LEBANON,2006,222.89999999999998,False
LEBANON,2007,220.5,False
LEBANON,2008,221.70000000000002,False
LEBANON,2009,226.4,False
LEBANON,2010,225.5,False
LEBANON,2011,218.4,False
LEBANON,2012,216.9,False
LEBANON,2013,210.4,False
LEBANON,2014,208.8,False
LEBANON,2015,203.29999999999998,False
LEBANON,2016,202.39999999999998,False
LEBANON,2017,209.60000000000002,False
LEBANON,2018,209.2,False
LEDYARD,2002,89.9,True
LEDYARD,2003,398.8,False
LEDYARD,2004,400.6,False
LEDYARD,2005,401.4,False
LEDYARD,2006,414.09999999999997,False
LEDYARD,2007,415.8,False
LEDYARD,2008,434.8999999999999,False
LEDYARD,2009,442.40000000000003,False
LEDYARD,2010,425.29999999999995,False
LEDYARD,2011,417.6,False
LEDYARD,2012,420.7,False
LEDYARD,2013,421.4,False
LEDYARD,2014,421.29999999999995,False
LEDYARD,2015,399.9,False
LEDYARD,2016,406.7,False
LEDYARD,2017,394.40000000000003,False
LEDYARD,2018,398.9,False
LISBON,2002,14.0,True
LISBON,2003,76.60000000000001,False
LISBON,2004,79.10000000000001,False
LISBON,2005,92.0,False
LISBON,2006,79.80000000000001,False
LISBON,2007,81.7,False
LISBON,2008,78.9,True
LISBON,2009,83.99999999999999,True
LISBON,2010,84.69999999999999,True
LISBON,2011,91.5,True
LISBON,2012,93.2,True
LISBON,2013,85.8,True
LISBON,2014,77.9,True
LISBON,2015,77.0,False
LISBON,2016,75.5,False
LISBON,2017,77.0,False
LISBON,2018,76.0,False
LITCHFIELD,2002,50.8,True
LITCHFIELD,2003,205.7,False
LITCHFIELD,2004,204.5,False
LITCHFIELD,2005,207.70000000000002,False
LITCHFIELD,2006,201.3,False
LITCHFIELD,2007,203.2,False
LITCHFIELD,2008,208.79999999999998,False
LITCHFIELD,2009,205.0,False
LITCHFIELD,2010,208.8,False
LITCHFIELD,2011,199.6,False
LITCHFIELD,2012,194.9,False
LITCHFIELD,2013,193.6,False
LITCHFIELD,2014,192.8,False
LITCHFIELD,2015,176.10000000000002,False
LITCHFIELD,2016,186.3,False
LITCHFIELD,2017,188.20000000000002,False
LITCHFIELD,2018,200.4,False
MADISON,2002,105.7,True
MADISON,2003,374.2,False
MADISON,2004,477.6,False
MADISON,2005,535.0,False
MADISON,2006,526.4,False
MADISON,2007,556.6,False
MADISON,2008,581.7,False
MADISON,2009,588.7000000000002,False
MADISON,2010,611.2,False
MADISON,2011,609.5,False
MADISON,2012,592.4,False
MADISON,2013,590.2999999999998,False
MADISON,2014,587.9,False
MADISON,2015,594.9,False
MADISON,2016,605.3,False
MADISON,2017,614.2,False
MADISON,2018,635.9,False
MANCHESTER,2002,386.5,True
MANCHESTER,2003,1165.3,False
MANCHESTER,2004,1139.2,False
MANCHESTER,2005,1130.7,False
MANCHESTER,2006,1235.9999999999998,False
MANCHESTER,2007,1142.4,False
MANCHESTER,2008,1160.5,False
MANCHESTER,2009,1163.6,False
MANCHESTER,2010,1210.1,False
MANCHESTER,2011,1172.1000000000001,False
MANCHESTER,2012,1230.2000000000003,False
MANCHESTER,2013,1199.0,False
MANCHESTER,2014,1238.8999999999999,False
MANCHESTER,2015,1293.3,False
MANCHESTER,2016,1391.3000000000002,False
MANCHESTER,2017,1293.8999999999999,False
MANCHESTER,2018,1272.7,False
MARLBOROUGH,2002,36.4,True
MARLBOROUGH,2003,104.30000000000001,False
MARLBOROUGH,2004,103.30000000000001,False
MARLBOROUGH,2005,102.4,False
MARLBOROUGH,2006,99.9,False
MARLBOROUGH,2007,99.29999999999998,False
MARLBOROUGH,2008,98.89999999999999,False
MARLBOROUGH,2009,104.1,False
MARLBOROUGH,2010,101.3,False
MARLBOROUGH,2011,98.8,False
MARLBOROUGH,2012,98.8,False
MARLBOROUGH,2013,93.5,False
MARLBOROUGH,2014,89.0,False
MARLBOROUGH,2015,91.7,False
MARLBOROUGH,2016,90.7,True
MARLBOROUGH,2017,90.3,False
MARLBOROUGH,2018,86.6,False
MERIDEN,2002,457.4,True
MERIDEN,2003,1309.3,False
MERIDEN,2004,1279.0,False
MERIDEN,2005,1262.2,False
MERIDEN,2006,1285.3,False
MERIDEN,2007,1251.1999999999998,False
MERIDEN,2008,1269.1,False
MERIDEN,2009,1244.1999999999998,False
MERIDEN,2010,1214.6,False
MERIDEN,2011,1195.6,False
MERIDEN,2012,1177.5,False
MERIDEN,2013,1209.1999999999998,False
MERIDEN,2014,1200.6999999999998,False
MERIDEN,2015,1251.6,False
MERIDEN,2016,1251.3,False
MERIDEN,2017,1291.2,False
MERIDEN,2018,1244.8,False
MIDDLETOWN,2002,252.1,True
MIDDLETOWN,2003,844.0,False
MIDDLETOWN,2004,824.1,False
MIDDLETOWN,2005,808.5999999999999,False
MIDDLETOWN,2006,822.5,False
MIDDLETOWN,2007,821.7,False
MIDDLETOWN,2008,834.1000000000001,False
MIDDLETOWN,2009,823.6,False
MIDDLETOWN,2010,816.7,False
MIDDLETOWN,2011,851.1,False
MIDDLETOWN,2012,843.1,False
MIDDLETOWN,2013,869.6000000000001,False
MIDDLETOWN,2014,825.0999999999999,False
MIDDLETOWN,2015,827.9,False
MIDDLETOWN,2016,882.1999999999999,False
MIDDLETOWN,2017,933.1999999999999,False
MIDDLETOWN,2018,919.2,False
MILFORD,2002,342.70000000000005,True
MILFORD,2003,1080.1,False
MILFORD,2004,1069.8,False
MILFORD,2005,1130.3,False
MILFORD,2006,1138.8,False
MILFORD,2007,1149.3000000000002,False
MILFORD,2008,1256.8,False
MILFORD,2009,1152.3,False
MILFORD,2010,1142.7,False
MILFORD,2011,1190.6999999999998,False
MILFORD,2012,1158.8,False
MILFORD,2013,1150.3000000000002,False
MILFORD,2014,1147.7999999999997,False
MILFORD,2015,1132.3999999999999,False
MILFORD,2016,1127.3999999999999,False
MILFORD,2017,1130.0,False
MILFORD,2018,1123.4,False
MONROE,2002,186.5,True
MONROE,2003,571.3,False
MONROE,2004,590.2,False
MONROE,2005,674.2,False
MONROE,2006,677.6,False
MONROE,2007,576.9,False
MONROE,2008,553.0,False
MONROE,2009,537.4,False
MONROE,2010,592.9,False
MONROE,2011,563.1,False
MONROE,2012,567.9,False
MONROE,2013,558.4000000000001,False
MONROE,2014,556.8000000000001,False
MONROE,2015,557.2,False
MONROE,2016,564.0,False
MONROE,2017,551.4000000000001,False
MONROE,2018,538.5999999999999,False
MOODUS,2002,59.9,True
MOODUS,2003,222.5,False
MOODUS,2004,222.1,False
MOODUS,2005,220.9,False
MOODUS,2006,219.6,False
MOODUS,2007,218.6,False
MOODUS,2008,220.0,False
MOODUS,2009,230.9,False
MOODUS,2010,231.5,False
MOODUS,2011,224.2,False
MOODUS,2012,218.6,False
MOODUS,2013,224.0,False
MOODUS,2014,235.5,False
MOODUS,2015,218.0,False
MOODUS,2016,226.0,False
MOODUS,2017,228.0,False
MOODUS,2018,221.1,False
MYSTIC,2002,297.9,True
MYSTIC,2003,897.4999999999999,False
MYSTIC,2004,855.0999999999999,False
MYSTIC,2005,878.8000000000001,False
MYSTIC,2006,876.9,False
MYSTIC,2007,889.8000000000001,False
MYSTIC,2008,869.0,False
MYSTIC,2009,870.2,False
MYSTIC,2010,910.6,False
MYSTIC,2011,920.0999999999999,False
MYSTIC,2012,879.1999999999999,False
MYSTIC,2013,880.5999999999999,False
MYSTIC,2014,877.8,False
MYSTIC,2015,855.1000000000001,False
MYSTIC,2016,923.4,False
MYSTIC,2017,954.2,False
MYSTIC,2018,917.5,False
NAUGATUCK,2002,259.5,True
NAUGATUCK,2003,684.3,False
NAUGATUCK,2004,645.0,False
NAUGATUCK,2005,642.1,False
NAUGATUCK,2006,637.4000000000001,False
NAUGATUCK,2007,634.8,False
NAUGATUCK,2008,661.3,False
NAUGATUCK,2009,674.1,False
NAUGATUCK,2010,674.8000000000001,False
NAUGATUCK,2011,606.1,False
NAUGATUCK,2012,607.2,False
NAUGATUCK,2013,615.5,False
NAUGATUCK,2014,637.5,False
NAUGATUCK,2015,655.0,False
NAUGATUCK,2016,971.4,False
NAUGATUCK,2017,573.9,False
NAUGATUCK,2018,634.7,False
NEW BRITAIN,2002,406.8,True
NEW BRITAIN,2003,1335.9000000000003,False
NEW BRITAIN,2004,1319.8000000000002,False
NEW BRITAIN,2005,1278.7,False
NEW BRITAIN,2006,1346.1,False
NEW BRITAIN,2007,1369.0,False
NEW BRITAIN,2008,1357.0000000000002,False
NEW BRITAIN,2009,1337.5,False
NEW BRITAIN,2010,1381.6,False
NEW BRITAIN,2011,1356.5,False
NEW BRITAIN,2012,1362.0,False
NEW BRITAIN,2013,1379.4,False
NEW BRITAIN,2014,1237.6,False
NEW BRITAIN,2015,1202.9,False
NEW BRITAIN,2016,1292.3,False
