City,report_year,FTE Count,has_nulls
NEW BRITAIN,2017,1297.6,False
NEW BRITAIN,2018,1292.9,False
NEW CANAAN,2002,169.2,True
NEW CANAAN,2003,613.9000000000001,False
NEW CANAAN,2004,632.6,False
NEW CANAAN,2005,647.5999999999999,False
NEW CANAAN,2006,677.2,False
NEW CANAAN,2007,698.3000000000001,False
NEW CANAAN,2008,678.8000000000001,False
NEW CANAAN,2009,691.7,False
NEW CANAAN,2010,723.0000000000001,False
NEW CANAAN,2011,717.6,False
NEW CANAAN,2012,750.9,False
NEW CANAAN,2013,763.0,False
NEW CANAAN,2014,758.7,False
NEW CANAAN,2015,772.1999999999999,False
NEW CANAAN,2016,778.5,False
NEW CANAAN,2017,788.9000000000001,False
NEW CANAAN,2018,786.5999999999999,False
NEW FAIRFIELD,2002,138.7,True
NEW FAIRFIELD,2003,392.9,False
NEW FAIRFIELD,2004,397.9,False
NEW FAIRFIELD,2005,420.9,False
NEW FAIRFIELD,2006,434.5,False
NEW FAIRFIELD,2007,447.5,False
NEW FAIRFIELD,2008,459.4,False
NEW FAIRFIELD,2009,446.7,False
NEW FAIRFIELD,2010,434.7,False
NEW FAIRFIELD,2011,429.4,False
NEW FAIRFIELD,2012,410.59999999999997,False
NEW FAIRFIELD,2013,409.8,False
NEW FAIRFIELD,2014,404.59999999999997,False
NEW FAIRFIELD,2015,411.6,False
NEW FAIRFIELD,2016,398.6,False
NEW FAIRFIELD,2017,401.2,False
NEW FAIRFIELD,2018,405.1,False
NEW HARTFORD,2002,41.5,True
NEW HARTFORD,2003,97.9,False
NEW HARTFORD,2004,101.79999999999998,False
NEW HARTFORD,2005,103.19999999999999,False
NEW HARTFORD,2006,106.5,False
NEW HARTFORD,2007,102.89999999999999,False
NEW HARTFORD,2008,100.80000000000001,False
NEW HARTFORD,2009,122.89999999999999,False
NEW HARTFORD,2010,118.1,False
NEW HARTFORD,2011,114.89999999999999,False
NEW HARTFORD,2012,103.80000000000001,False
NEW HARTFORD,2013,104.6,False
NEW HARTFORD,2014,108.00000000000001,False
NEW HARTFORD,2015,109.6,False
NEW HARTFORD,2016,100.9,False
NEW HARTFORD,2017,102.1,False
NEW HARTFORD,2018,97.0,False
NEW HAVEN,2002,1044.4,True
NEW HAVEN,2003,3049.6,False
NEW HAVEN,2004,3049.7000000000003,False
NEW HAVEN,2005,3214.1,False
NEW HAVEN,2006,3308.2000000000003,False
NEW HAVEN,2007,3150.7999999999997,False
NEW HAVEN,2008,3160.0999999999995,False
NEW HAVEN,2009,3173.6,False
NEW HAVEN,2010,3154.3999999999996,False
NEW HAVEN,2011,3275.4,False
NEW HAVEN,2012,3178.5,False
NEW HAVEN,2013,3105.7,False
NEW HAVEN,2014,4053.3999999999996,False
NEW HAVEN,2015,3781.4000000000005,False
NEW HAVEN,2016,3235.2,False
NEW HAVEN,2017,3320.2,False
NEW HAVEN,2018,3466.8999999999996,False
NEW LONDON,2002,129.5,True
NEW LONDON,2003,504.40000000000003,False
NEW LONDON,2004,452.49999999999994,False
NEW LONDON,2005,470.90000000000003,False
NEW LONDON,2006,447.4,False
NEW LONDON,2007,457.3,False
NEW LONDON,2008,482.9000000000001,False
NEW LONDON,2009,503.49999999999994,False
NEW LONDON,2010,482.90000000000003,False
NEW LONDON,2011,473.2,False
NEW LONDON,2012,493.3,False
NEW LONDON,2013,453.2,False
NEW LONDON,2014,473.8,False
NEW LONDON,2015,511.6,False
NEW LONDON,2016,557.1,True
NEW LONDON,2017,313.40000000000003,True
NEW LONDON,2018,687.1999999999999,True
NEW MILFORD,2002,248.0,True
NEW MILFORD,2003,743.0000000000001,False
NEW MILFORD,2004,740.3000000000001,False
NEW MILFORD,2005,741.1,False
NEW MILFORD,2006,759.1,False
NEW MILFORD,2007,764.1000000000001,False
NEW MILFORD,2008,769.8000000000001,False
NEW MILFORD,2009,809.4,False
NEW MILFORD,2010,809.8000000000001,False
NEW MILFORD,2011,774.0,False
NEW MILFORD,2012,781.2999999999998,False
NEW MILFORD,2013,786.8000000000001,False
NEW MILFORD,2014,759.3,False
NEW MILFORD,2015,769.8,False
NEW MILFORD,2016,759.4,False
NEW MILFORD,2017,775.4999999999999,False
NEW MILFORD,2018,754.7,False
NEWINGTON,2002,165.5,True
NEWINGTON,2003,594.5,False
NEWINGTON,2004,628.8,False
NEWINGTON,2005,614.7,False
NEWINGTON,2006,634.8,False
NEWINGTON,2007,630.8,False
NEWINGTON,2008,635.7,False
NEWINGTON,2009,653.6000000000001,False
NEWINGTON,2010,652.1,False
NEWINGTON,2011,648.4000000000001,False
NEWINGTON,2012,629.6999999999999,False
NEWINGTON,2013,652.3,False
NEWINGTON,2014,665.8,False
NEWINGTON,2015,671.4000000000001,False
NEWINGTON,2016,675.5,False
NEWINGTON,2017,676.1,False
NEWINGTON,2018,670.5,False
NEWTOWN,2002,217.10000000000002,True
NEWTOWN,2003,666.3,False
NEWTOWN,2004,768.8000000000001,False
NEWTOWN,2005,790.4000000000002,False
NEWTOWN,2006,799.6,False
NEWTOWN,2007,808.6,False
NEWTOWN,2008,833.4000000000001,False
NEWTOWN,2009,868.1,False
NEWTOWN,2010,869.8,False
NEWTOWN,2011,839.3000000000001,False
NEWTOWN,2012,827.6,False
NEWTOWN,2013,830.2000000000002,False
NEWTOWN,2014,861.8000000000001,False
NEWTOWN,2015,844.1,False
NEWTOWN,2016,829.4000000000001,False
NEWTOWN,2017,820.6999999999999,False
NEWTOWN,2018,814.0,False
NORFOLK,2002,9.1,True
NORFOLK,2003,32.1,False
NORFOLK,2004,32.4,False
NORFOLK,2005,33.800000000000004,False
NORFOLK,2006,31.799999999999997,False
NORFOLK,2007,32.5,False
NORFOLK,2008,33.2,False
NORFOLK,2009,33.2,False
NORFOLK,2010,32.7,False
NORFOLK,2011,32.599999999999994,False
NORFOLK,2012,31.299999999999997,False
NORFOLK,2013,30.7,False
NORFOLK,2014,28.299999999999997,False
NORFOLK,2015,28.1,True
NORFOLK,2016,27.4,True
NORFOLK,2017,25.9,True
NORFOLK,2018,26.5,True
NORTH FRANKLIN,2002,13.6,True
NORTH FRANKLIN,2003,39.7,True
NORTH FRANKLIN,2004,38.5,True
NORTH FRANKLIN,2005,37.9,True
NORTH FRANKLIN,2006,38.300000000000004,True
NORTH FRANKLIN,2007,38.400000000000006,True
NORTH FRANKLIN,2008,39.900000000000006,True
NORTH FRANKLIN,2009,40.1,True
NORTH FRANKLIN,2010,38.4,True
NORTH FRANKLIN,2011,35.0,True
NORTH FRANKLIN,2012,17.4,True
NORTH FRANKLIN,2013,32.0,True
NORTH FRANKLIN,2014,16.4,True
NORTH FRANKLIN,2015,30.3,True
NORTH FRANKLIN,2016,32.1,True
NORTH FRANKLIN,2017,35.400000000000006,True
NORTH FRANKLIN,2018,35.8,True
NORTH GROSVENOR,2002,64.1,True
NORTH GROSVENOR,2003,208.2,False
NORTH GROSVENOR,2004,207.1,False
NORTH GROSVENOR,2005,211.7,False
NORTH GROSVENOR,2006,219.20000000000002,False
NORTH GROSVENOR,2007,224.8,False
NORTH GROSVENOR,2008,224.7,False
NORTH GROSVENOR,2009,216.5,False
NORTH GROSVENOR,2010,213.50000000000003,False
NORTH GROSVENOR,2011,191.50000000000003,False
NORTH GROSVENOR,2012,196.6,False
NORTH GROSVENOR,2013,189.9,True
NORTH GROSVENOR,2014,174.00000000000003,False
NORTH GROSVENOR,2015,151.2,False
NORTH GROSVENOR,2016,155.60000000000002,False
NORTH GROSVENOR,2017,171.2,False
NORTH GROSVENOR,2018,168.0,False
NORTH HAVEN,2002,141.0,True
NORTH HAVEN,2003,504.3,False
NORTH HAVEN,2004,499.1,False
NORTH HAVEN,2005,497.6,False
NORTH HAVEN,2006,532.2,False
NORTH HAVEN,2007,510.90000000000003,False
NORTH HAVEN,2008,521.0,False
NORTH HAVEN,2009,528.4,False
NORTH HAVEN,2010,519.8000000000001,False
NORTH HAVEN,2011,510.0,False
NORTH HAVEN,2012,508.5,False
NORTH HAVEN,2013,501.80000000000007,False
NORTH HAVEN,2014,497.1,False
NORTH HAVEN,2015,507.1,False
NORTH HAVEN,2016,494.40000000000003,False
NORTH HAVEN,2017,523.7,False
NORTH HAVEN,2018,518.8,False
NORTH STONINGTON,2002,38.6,True
NORTH STONINGTON,2003,167.8,False
NORTH STONINGTON,2004,162.90000000000003,False
NORTH STONINGTON,2005,169.2,False
NORTH STONINGTON,2006,167.6,False
NORTH STONINGTON,2007,171.60000000000002,False
NORTH STONINGTON,2008,169.0,False
NORTH STONINGTON,2009,166.60000000000002,False
NORTH STONINGTON,2010,160.89999999999998,False
NORTH STONINGTON,2011,159.5,False
NORTH STONINGTON,2012,157.0,False
NORTH STONINGTON,2013,153.4,False
NORTH STONINGTON,2014,156.2,False
NORTH STONINGTON,2015,155.20000000000002,False
NORTH STONINGTON,2016,155.1,False
NORTH STONINGTON,2017,157.9,False
NORTH STONINGTON,2018,152.4,False
NORTHFORD,2002,111.4,True
NORTHFORD,2003,340.7,False
NORTHFORD,2004,352.50000000000006,False
NORTHFORD,2005,351.3,False
NORTHFORD,2006,362.90000000000003,False
NORTHFORD,2007,371.9,False
NORTHFORD,2008,370.29999999999995,False
NORTHFORD,2009,386.0,False
NORTHFORD,2010,372.3,False
NORTHFORD,2011,373.29999999999995,False
NORTHFORD,2012,370.69999999999993,False
NORTHFORD,2013,375.0,False
NORTHFORD,2014,336.1,False
NORTHFORD,2015,353.6,False
NORTHFORD,2016,341.6,False
NORTHFORD,2017,338.5,False
NORTHFORD,2018,331.4,False
NORWALK,2002,508.4,True
NORWALK,2003,1500.9,False
NORWALK,2004,1493.6999999999998,False
NORWALK,2005,1516.9999999999995,False
NORWALK,2006,1576.9999999999998,False
NORWALK,2007,1565.9,False
NORWALK,2008,1602.5000000000002,False
NORWALK,2009,1621.8000000000002,False
NORWALK,2010,956.0,True
NORWALK,2011,1595.1,False
NORWALK,2012,988.8000000000001,True
NORWALK,2013,909.6,True
NORWALK,2014,1512.2999999999997,False
NORWALK,2015,1530.1,False
NORWALK,2016,2369.7999999999997,False
NORWALK,2017,1361.2,False
NORWALK,2018,1760.5,False
NORWICH,2002,182.8,True
NORWICH,2003,600.3,False
NORWICH,2004,649.4,False
NORWICH,2005,660.3000000000001,False
NORWICH,2006,698.8,False
NORWICH,2007,689.8999999999999,False
NORWICH,2008,703.2,False
NORWICH,2009,701.8000000000001,False
NORWICH,2010,654.8000000000001,False
NORWICH,2011,614.8,False
NORWICH,2012,627.8000000000001,False
NORWICH,2013,662.3,False
NORWICH,2014,673.5,False
NORWICH,2015,704.4,False
NORWICH,2016,697.0,False
NORWICH,2017,700.0,False
NORWICH,2018,686.0,False
OAKDALE,2002,147.5,True
OAKDALE,2003,477.5,False
OAKDALE,2004,475.19999999999993,False
OAKDALE,2005,476.5,False
OAKDALE,2006,491.70000000000005,False
OAKDALE,2007,491.40000000000003,False
OAKDALE,2008,494.6,False
OAKDALE,2009,481.09999999999997,False
OAKDALE,2010,470.5,False
OAKDALE,2011,470.1,False
OAKDALE,2012,463.40000000000003,False
OAKDALE,2013,451.29999999999995,False
OAKDALE,2014,458.69999999999993,False
OAKDALE,2015,461.19999999999993,False
OAKDALE,2016,462.9000000000001,False
OAKDALE,2017,459.59999999999997,False
OAKDALE,2018,445.5,False
OLD MYSTIC,2002,151.39999999999998,True
OLD MYSTIC,2003,386.1,False
OLD MYSTIC,2004,396.6,False
OLD MYSTIC,2005,406.8,False
OLD MYSTIC,2006,415.7,False
OLD MYSTIC,2007,410.2,False
OLD MYSTIC,2008,427.80000000000007,False
OLD MYSTIC,2009,430.09999999999997,False
OLD MYSTIC,2010,428.20000000000005,False
OLD MYSTIC,2011,418.3,False
OLD MYSTIC,2012,420.09999999999997,False
OLD MYSTIC,2013,485.99999999999994,False
OLD MYSTIC,2014,486.1999999999999,False
OLD MYSTIC,2015,485.0,False
OLD MYSTIC,2016,511.9,False
OLD MYSTIC,2017,419.30000000000007,False
OLD MYSTIC,2018,405.9,False
OLD SAYBROOK,2002,106.5,True
OLD SAYBROOK,2003,270.90000000000003,False
OLD SAYBROOK,2004,279.4,False
OLD SAYBROOK,2005,281.4,False
OLD SAYBROOK,2006,282.4,False
OLD SAYBROOK,2007,285.6,False
OLD SAYBROOK,2008,290.3,False
OLD SAYBROOK,2009,286.6,False
OLD SAYBROOK,2010,270.0,False
OLD SAYBROOK,2011,283.29999999999995,False
OLD SAYBROOK,2012,295.09999999999997,False
OLD SAYBROOK,2013,300.0,False
OLD SAYBROOK,2014,297.6,False
OLD SAYBROOK,2015,291.4,False
OLD SAYBROOK,2016,290.5,False
OLD SAYBROOK,2017,276.3,False
OLD SAYBROOK,2018,276.79999999999995,False
ORANGE,2002,62.0,True
ORANGE,2003,219.4,False
ORANGE,2004,222.3,False
ORANGE,2005,229.60000000000002,False
ORANGE,2006,236.0,False
ORANGE,2007,248.29999999999998,False
ORANGE,2008,249.5,False
ORANGE,2009,247.3,False
ORANGE,2010,235.50000000000003,False
ORANGE,2011,236.4,False
ORANGE,2012,232.7,False
ORANGE,2013,236.2,False
ORANGE,2014,235.2,False
ORANGE,2015,211.3,False
ORANGE,2016,237.40000000000003,False
ORANGE,2017,235.3,False
ORANGE,2018,246.5,False
OXFORD,2002,41.7,True
OXFORD,2003,193.89999999999998,False
OXFORD,2004,188.1,False
OXFORD,2005,187.39999999999998,False
OXFORD,2006,191.2,False
OXFORD,2007,177.9,False
OXFORD,2008,202.6,False
OXFORD,2009,268.6,False
OXFORD,2010,275.09999999999997,False
OXFORD,2011,288.2,False
OXFORD,2012,304.0,False
OXFORD,2013,302.59999999999997,False
OXFORD,2014,311.90000000000003,False
OXFORD,2015,296.4,False
OXFORD,2016,295.49999999999994,False
OXFORD,2017,309.0,False
OXFORD,2018,306.79999999999995,False
PLAINFIELD,2002,176.2,True
PLAINFIELD,2003,457.70000000000005,False
PLAINFIELD,2004,429.0,False
PLAINFIELD,2005,426.4,False
PLAINFIELD,2006,439.6,False
PLAINFIELD,2007,459.9,False
PLAINFIELD,2008,484.79999999999995,False
PLAINFIELD,2009,467.29999999999995,False
PLAINFIELD,2010,452.5,False
PLAINFIELD,2011,446.3,False
PLAINFIELD,2012,447.9,False
PLAINFIELD,2013,435.59999999999997,False
PLAINFIELD,2014,422.1,False
PLAINFIELD,2015,419.40000000000003,False
PLAINFIELD,2016,421.90000000000003,False
PLAINFIELD,2017,426.3,False
PLAINFIELD,2018,411.90000000000003,False
PLAINVILLE,2002,153.8,True
PLAINVILLE,2003,444.7,False
PLAINVILLE,2004,451.1,False
PLAINVILLE,2005,456.80000000000007,False
PLAINVILLE,2006,457.70000000000005,False
PLAINVILLE,2007,465.3,False
PLAINVILLE,2008,474.0,False
PLAINVILLE,2009,456.29999999999995,False
PLAINVILLE,2010,438.4,False
PLAINVILLE,2011,446.5,False
PLAINVILLE,2012,444.1,False
PLAINVILLE,2013,464.00000000000006,False
PLAINVILLE,2014,468.6,False
PLAINVILLE,2015,489.3,False
PLAINVILLE,2016,488.5,False
PLAINVILLE,2017,497.59999999999997,False
PLAINVILLE,2018,511.5,False
POMFRET CENTER,2002,26.3,True
POMFRET CENTER,2003,81.2,False
POMFRET CENTER,2004,85.4,False
POMFRET CENTER,2005,87.6,False
POMFRET CENTER,2006,88.5,False
POMFRET CENTER,2007,90.8,False
POMFRET CENTER,2008,91.8,False
POMFRET CENTER,2009,92.3,False
POMFRET CENTER,2010,91.0,False
POMFRET CENTER,2011,90.0,False
POMFRET CENTER,2012,83.9,True
POMFRET CENTER,2013,81.5,True
POMFRET CENTER,2014,82.6,True
POMFRET CENTER,2015,83.6,False
POMFRET CENTER,2016,82.89999999999999,True
POMFRET CENTER,2017,83.7,True
POMFRET CENTER,2018,80.7,True
PORTLAND,2002,71.9,True
PORTLAND,2003,243.4,False
PORTLAND,2004,238.7,False
PORTLAND,2005,241.7,False
PORTLAND,2006,247.0,False
PORTLAND,2007,231.90000000000003,False
PORTLAND,2008,224.8,False
PORTLAND,2009,224.8,False
PORTLAND,2010,226.2,False
PORTLAND,2011,222.90000000000003,False
PORTLAND,2012,228.3,False
PORTLAND,2013,228.9,False
PORTLAND,2014,230.9,False
PORTLAND,2015,234.7,False
PORTLAND,2016,228.90000000000003,False
PORTLAND,2017,231.3,False
PORTLAND,2018,232.3,False
PRESTON,2002,11.1,True
PRESTON,2003,50.1,True
PRESTON,2004,104.0,False
PRESTON,2005,107.3,True
PRESTON,2006,113.0,True
PRESTON,2007,108.4,True
PRESTON,2008,102.49999999999999,False
PRESTON,2009,97.6,False
PRESTON,2010,94.89999999999999,False
PRESTON,2011,97.8,False
PRESTON,2012,94.1,False
PRESTON,2013,89.8,False
PRESTON,2014,89.8,False
PRESTON,2015,91.0,False
PRESTON,2016,92.4,False
PRESTON,2017,90.6,False
PRESTON,2018,92.19999999999999,False
PUTNAM,2002,107.30000000000001,True
PUTNAM,2003,281.20000000000005,False
PUTNAM,2004,279.6,False
PUTNAM,2005,244.39999999999998,False
PUTNAM,2006,236.5,False
PUTNAM,2007,231.1,False
PUTNAM,2008,232.50000000000003,False
PUTNAM,2009,226.8,False
PUTNAM,2010,227.8,False
PUTNAM,2011,224.40000000000003,False
PUTNAM,2012,234.7,False
PUTNAM,2013,240.5,False
PUTNAM,2014,240.60000000000002,False
PUTNAM,2015,239.8,False
PUTNAM,2016,243.00000000000003,False
PUTNAM,2017,233.89999999999998,False
PUTNAM,2018,229.7,False
RIDGEFIELD,2002,180.1,True
RIDGEFIELD,2003,718.5,False
RIDGEFIELD,2004,718.1999999999999,False
RIDGEFIELD,2005,746.1999999999999,False
RIDGEFIELD,2006,755.3,False
RIDGEFIELD,2007,751.6,False
RIDGEFIELD,2008,746.2,False
RIDGEFIELD,2009,766.9000000000001,False
RIDGEFIELD,2010,763.3000000000001,False
RIDGEFIELD,2011,767.3000000000001,False
RIDGEFIELD,2012,785.9,False
RIDGEFIELD,2013,764.9,False
RIDGEFIELD,2014,787.8999999999999,False
RIDGEFIELD,2015,661.9000000000001,False
RIDGEFIELD,2016,802.5,False
RIDGEFIELD,2017,1170.0,False
RIDGEFIELD,2018,805.1999999999999,False
ROCKY HILL,2002,118.2,True
ROCKY HILL,2003,370.29999999999995,False
ROCKY HILL,2004,370.0,False
ROCKY HILL,2005,377.2,False
ROCKY HILL,2006,380.69999999999993,False
ROCKY HILL,2007,384.4,False
ROCKY HILL,2008,388.8,False
ROCKY HILL,2009,389.70000000000005,False
ROCKY HILL,2010,395.69999999999993,False
ROCKY HILL,2011,406.6,False
ROCKY HILL,2012,392.4,False
ROCKY HILL,2013,396.7,False
ROCKY HILL,2014,411.0,False
ROCKY HILL,2015,429.0,False
ROCKY HILL,2016,437.6,False
ROCKY HILL,2017,446.79999999999995,False
ROCKY HILL,2018,466.09999999999997,False
SALEM,2002,30.5,True
SALEM,2003,95.9,False
SALEM,2004,99.8,False
SALEM,2005,104.49999999999999,False
SALEM,2006,99.69999999999999,False
SALEM,2007,93.30000000000001,False
SALEM,2008,94.8,False
SALEM,2009,91.5,False
SALEM,2010,90.60000000000001,False
SALEM,2011,84.2,False
SALEM,2012,83.2,True
SALEM,2013,91.9,False
SALEM,2014,86.89999999999999,False
SALEM,2015,79.19999999999999,True
SALEM,2016,84.69999999999999,False
SALEM,2017,87.5,False
SALEM,2018,88.9,False
SCOTLAND,2002,13.9,True
SCOTLAND,2003,35.0,True
SCOTLAND,2004,30.1,True
SCOTLAND,2005,31.7,True
SCOTLAND,2006,35.1,True
SCOTLAND,2007,39.400000000000006,True
SCOTLAND,2008,42.199999999999996,True
SCOTLAND,2009,42.3,True
SCOTLAND,2010,45.199999999999996,True
SCOTLAND,2011,44.5,True
SCOTLAND,2012,43.4,True
SCOTLAND,2013,41.2,True
SCOTLAND,2014,41.2,True
SCOTLAND,2015,40.7,True
SCOTLAND,2016,37.300000000000004,False
SCOTLAND,2017,36.300000000000004,False
SCOTLAND,2018,38.8,False
SEYMOUR,2002,115.0,True
SEYMOUR,2003,365.20000000000005,False
SEYMOUR,2004,396.5,False
SEYMOUR,2005,394.9,False
SEYMOUR,2006,380.0,False
SEYMOUR,2007,412.5,False
SEYMOUR,2008,379.7,False
SEYMOUR,2009,362.4,False
SEYMOUR,2010,373.40000000000003,False
SEYMOUR,2011,361.2,False
SEYMOUR,2012,357.3,False
SEYMOUR,2013,345.1,False
SEYMOUR,2014,348.8,False
SEYMOUR,2015,356.4,False
SEYMOUR,2016,351.9,False
SEYMOUR,2017,350.3,False
SEYMOUR,2018,362.8,False
SHARON,2002,34.3,True
SHARON,2003,46.3,False
SHARON,2004,51.8,False
SHARON,2005,50.1,True
SHARON,2006,52.9,False
SHARON,2007,52.3,False
SHARON,2008,49.800000000000004,False
SHARON,2009,50.1,False
SHARON,2010,49.9,False
SHARON,2011,50.699999999999996,False
SHARON,2012,49.8,False
SHARON,2013,49.1,False
SHARON,2014,47.7,False
SHARON,2015,51.5,False
SHARON,2016,51.199999999999996,True
SHARON,2017,48.400000000000006,True
SHARON,2018,46.50000000000001,False
SHELTON,2002,203.2,True
SHELTON,2003,759.4,False
SHELTON,2004,773.0,False
SHELTON,2005,771.0,False
SHELTON,2006,777.0999999999999,False
SHELTON,2007,793.1999999999998,False
SHELTON,2008,814.3999999999999,False
SHELTON,2009,796.0,False
SHELTON,2010,809.5999999999999,False
SHELTON,2011,672.4,False
SHELTON,2012,744.7,False
SHELTON,2013,779.4,False
SHELTON,2014,764.6,False
SHELTON,2015,777.4,False
SHELTON,2016,787.0,False
SHELTON,2017,825.2,False
SHELTON,2018,809.1,False
SHERMAN,2002,22.3,True
SHERMAN,2003,75.8,False
SHERMAN,2004,80.5,False
SHERMAN,2005,79.7,False
SHERMAN,2006,80.8,False
SHERMAN,2007,80.49999999999999,False
SHERMAN,2008,68.39999999999999,False
SHERMAN,2009,85.69999999999999,False
SHERMAN,2010,87.1,False
SHERMAN,2011,88.8,False
SHERMAN,2012,83.99999999999999,False
SHERMAN,2013,82.29999999999998,False
SHERMAN,2014,80.2,False
SHERMAN,2015,79.5,False
SHERMAN,2016,79.7,False
SHERMAN,2017,79.3,False
SHERMAN,2018,74.8,False
SIMSBURY,2002,180.7,True
SIMSBURY,2003,692.3,False
SIMSBURY,2004,693.8000000000001,False
SIMSBURY,2005,698.9000000000001,False
SIMSBURY,2006,707.2,False
SIMSBURY,2007,737.8,False
SIMSBURY,2008,758.2,False
SIMSBURY,2009,757.1999999999998,False
SIMSBURY,2010,755.6999999999999,False
SIMSBURY,2011,729.0,False
SIMSBURY,2012,710.4,False
SIMSBURY,2013,711.6999999999998,False
SIMSBURY,2014,712.1,False
