City,report_year,Payment
ANSONIA,2004,11971916
ANSONIA,2005,12208280
ANSONIA,2006,12777406
ANSONIA,2007,12841646
ANSONIA,2008,14394773
ANSONIA,2009,14844939
ANSONIA,2010,14951227
ANSONIA,2011,14994722
ANSONIA,2012,14970112
ANSONIA,2013,15016424
ANSONIA,2014,15024433
ANSONIA,2015,15052998
ANSONIA,2016,15023989
ANSONIA,2017,14918869
ANSONIA,2018,15008498
AVON,2004,645790
AVON,2005,779236
AVON,2006,808870
AVON,2007,788010
AVON,2008,1191189
AVON,2009,1243373
AVON,2010,1107911
AVON,2011,1227462
AVON,2012,1254193
AVON,2013,1215717
AVON,2014,1232052
AVON,2015,1258240
AVON,2016,1207268
AVON,2017,753989
AVON,2018,615146
BERLIN,2004,4107735
BERLIN,2005,4434846
BERLIN,2006,4698428
BERLIN,2007,4735915
BERLIN,2008,5983437
BERLIN,2009,6205239
BERLIN,2010,6103414
BERLIN,2011,6177811
BERLIN,2012,6143835
BERLIN,2013,6256477
BERLIN,2014,6308120
BERLIN,2015,6332782
BERLIN,2016,6294062
BERLIN,2017,6233686
BERLIN,2018,5373271
BETHEL,2004,6875202
BETHEL,2005,7149036
BETHEL,2006,7370981
BETHEL,2007,7364577
BETHEL,2008,7807750
BETHEL,2009,8160712
BETHEL,2010,8151349
BETHEL,2011,8198937
BETHEL,2012,8177221
BETHEL,2013,8210370
BETHEL,2014,8248659
BETHEL,2015,8290545
BETHEL,2016,8276741
BETHEL,2017,8128052
BETHEL,2018,7031632
BLOOMFIELD,2004,2756837
BLOOMFIELD,2005,3751392
BLOOMFIELD,2006,4019327
BLOOMFIELD,2007,4082582
BLOOMFIELD,2008,5344521
BLOOMFIELD,2009,5464227
BLOOMFIELD,2010,5514544
BLOOMFIELD,2011,5399641
BLOOMFIELD,2012,5394223
BLOOMFIELD,2013,5385009
BLOOMFIELD,2014,5397793
BLOOMFIELD,2015,5419868
BLOOMFIELD,2016,5402974
BLOOMFIELD,2017,5389028
BLOOMFIELD,2018,5317993
BOLTON,2004,2448276
BOLTON,2005,2491108
BOLTON,2006,2535860
BOLTON,2007,2561956
BOLTON,2008,2906375
BOLTON,2009,3034684
BOLTON,2010,3023900
BOLTON,2011,2981910
BOLTON,2012,3044546
BOLTON,2013,3054665
BOLTON,2014,3036036
BOLTON,2015,3061138
BOLTON,2016,3057224
BOLTON,2017,2975184
BOLTON,2018,2558995
BOZRAH,2004,960249
BOZRAH,2005,1013453
BOZRAH,2006,1059194
BOZRAH,2007,1061359
BOZRAH,2008,1182310
BOZRAH,2009,1229025
BOZRAH,2010,1206546
BOZRAH,2011,1153975
BOZRAH,2012,1328150
BOZRAH,2013,1236766
BOZRAH,2014,1218851
BOZRAH,2015,1251785
BOZRAH,2016,1254433
BOZRAH,2017,1218189
BOZRAH,2018,1064932
BRANFORD,2004,1240178
BRANFORD,2005,1292801
BRANFORD,2006,1295968
BRANFORD,2007,1397866
BRANFORD,2008,1648530
BRANFORD,2009,1766972
BRANFORD,2010,1718653
BRANFORD,2011,1751337
BRANFORD,2012,1813823
BRANFORD,2013,1853934
BRANFORD,2014,1856796
BRANFORD,2015,1891038
BRANFORD,2016,2116669
BRANFORD,2017,2220292
BRANFORD,2018,1852040
BRIDGEPORT,2004,140283857
BRIDGEPORT,2005,141629003
BRIDGEPORT,2006,145606964
BRIDGEPORT,2007,146274743
BRIDGEPORT,2008,153919745
BRIDGEPORT,2009,161366656
BRIDGEPORT,2010,162835866
BRIDGEPORT,2011,162818647
BRIDGEPORT,2012,162594811
BRIDGEPORT,2013,163978224
BRIDGEPORT,2014,164201553
BRIDGEPORT,2015,164382005
BRIDGEPORT,2016,164414382
BRIDGEPORT,2017,164274690
BRIDGEPORT,2018,164025577
BRISTOL,2004,33288798
BRISTOL,2005,33764963
BRISTOL,2006,35219914
BRISTOL,2007,35494122
BRISTOL,2008,40101462
BRISTOL,2009,41674605
BRISTOL,2010,41338292
BRISTOL,2011,41497046
BRISTOL,2012,41613433
BRISTOL,2013,41696950
BRISTOL,2014,41622349
BRISTOL,2015,41511700
BRISTOL,2016,41643831
BRISTOL,2017,41420177
BRISTOL,2018,40905612
BROOKFIELD,2004,1106544
BROOKFIELD,2005,1144668
BROOKFIELD,2006,1208235
BROOKFIELD,2007,1211588
BROOKFIELD,2008,1466511
BROOKFIELD,2009,1542213
BROOKFIELD,2010,1525479
BROOKFIELD,2011,1529073
BROOKFIELD,2012,1579978
BROOKFIELD,2013,1535698
BROOKFIELD,2014,1615266
BROOKFIELD,2015,1430333
BROOKFIELD,2016,1142093
BROOKFIELD,2017,1392729
BROOKFIELD,2018,1225281
BROOKLYN,2004,5657923
BROOKLYN,2005,5746601
BROOKLYN,2006,5967693
BROOKLYN,2007,6011496
BROOKLYN,2008,6696495
BROOKLYN,2009,6979807
BROOKLYN,2010,7002744
BROOKLYN,2011,6891941
BROOKLYN,2012,6990190
BROOKLYN,2013,7032381
BROOKLYN,2014,7094411
BROOKLYN,2015,7077461
BROOKLYN,2016,7069947
BROOKLYN,2017,6963806
BROOKLYN,2018,6051008
CANTERBURY,2004,4021842
CANTERBURY,2005,4211480
CANTERBURY,2006,4334904
CANTERBURY,2007,4369210
CANTERBURY,2008,4558569
CANTERBURY,2009,4726097
CANTERBURY,2010,4733625
CANTERBURY,2011,4737342
CANTERBURY,2012,4713739
CANTERBURY,2013,4765679
CANTERBURY,2014,4740458
CANTERBURY,2015,4646983
CANTERBURY,2016,4747745
CANTERBURY,2017,4666559
CANTERBURY,2018,4051961
CANTON,2004,2282972
CANTON,2005,2490005
CANTON,2006,2584046
CANTON,2007,2590005
CANTON,2008,3281660
CANTON,2009,3386267
CANTON,2010,3318261
CANTON,2011,3365013
CANTON,2012,3340608
CANTON,2013,3437701
CANTON,2014,3419549
CANTON,2015,3385315
CANTON,2016,3487103
CANTON,2017,3410842
CANTON,2018,2955069
CHESHIRE,2004,7057649
CHESHIRE,2005,7343753
CHESHIRE,2006,7564382
CHESHIRE,2007,7576451
CHESHIRE,2008,8904318
CHESHIRE,2009,9280597
CHESHIRE,2010,9292064
CHESHIRE,2011,9298460
CHESHIRE,2012,9338186
CHESHIRE,2013,9341304
CHESHIRE,2014,9417401
CHESHIRE,2015,9560226
CHESHIRE,2016,9734658
CHESHIRE,2017,9411555
CHESHIRE,2018,8056873
CLINTON,2004,5519025
CLINTON,2005,5736379
CLINTON,2006,5921071
CLINTON,2007,5958535
CLINTON,2008,6225601
CLINTON,2009,6439027
CLINTON,2010,6478650
CLINTON,2011,6431672
CLINTON,2012,6446019
CLINTON,2013,6527971
CLINTON,2014,6510363
CLINTON,2015,6538203
CLINTON,2016,6447066
CLINTON,2017,6334159
CLINTON,2018,5507703
COLCHESTER,2004,10960227
COLCHESTER,2005,11099736
COLCHESTER,2006,11494647
COLCHESTER,2007,11540190
COLCHESTER,2008,12960643
COLCHESTER,2009,13529614
COLCHESTER,2010,13528554
COLCHESTER,2011,13563797
COLCHESTER,2012,13550768
COLCHESTER,2013,13759751
COLCHESTER,2014,13752393
COLCHESTER,2015,13765334
COLCHESTER,2016,13768328
COLCHESTER,2017,13497726
COLCHESTER,2018,11733946
COLUMBIA,2004,1987407
COLUMBIA,2005,2080493
COLUMBIA,2006,2163767
COLUMBIA,2007,2168721
COLUMBIA,2008,2476740
COLUMBIA,2009,2544233
COLUMBIA,2010,2494239
COLUMBIA,2011,2538182
COLUMBIA,2012,2560015
COLUMBIA,2013,2499739
COLUMBIA,2014,2507669
COLUMBIA,2015,2601682
COLUMBIA,2016,2531958
COLUMBIA,2017,2552497
COLUMBIA,2018,2236816
COVENTRY,2004,7286420
COVENTRY,2005,7481219
COVENTRY,2006,7713993
COVENTRY,2007,7718622
COVENTRY,2008,8474296
COVENTRY,2009,8836100
COVENTRY,2010,8870875
COVENTRY,2011,8873843
COVENTRY,2012,8819657
COVENTRY,2013,8951443
COVENTRY,2014,8974835
COVENTRY,2015,8926913
COVENTRY,2016,8955329
COVENTRY,2017,8779526
COVENTRY,2018,7580352
CROMWELL,2004,3000865
CROMWELL,2005,3192777
CROMWELL,2006,3306772
CROMWELL,2007,3314005
CROMWELL,2008,4133317
CROMWELL,2009,4300089
CROMWELL,2010,4315263
CROMWELL,2011,4329592
CROMWELL,2012,4308694
CROMWELL,2013,4447519
CROMWELL,2014,4466977
CROMWELL,2015,4545886
CROMWELL,2016,4581199
CROMWELL,2017,4613849
CROMWELL,2018,4068724
DANBURY,2004,15211231
DANBURY,2005,16223672
DANBURY,2006,17328760
DANBURY,2007,17582239
DANBURY,2008,21867666
DANBURY,2009,22584313
DANBURY,2010,22656194
DANBURY,2011,22891966
DANBURY,2012,22801561
DANBURY,2013,22904960
DANBURY,2014,22976456
DANBURY,2015,22966531
DANBURY,2016,22832338
DANBURY,2017,22921181
DANBURY,2018,22637687
DARIEN,2004,629000
DARIEN,2005,1055770
DARIEN,2006,1108345
DARIEN,2007,1165460
DARIEN,2008,1673060
DARIEN,2009,1743772
DARIEN,2010,1540659
DARIEN,2011,1879855
DARIEN,2012,1716068
DARIEN,2013,1732977
DARIEN,2014,1651109
DARIEN,2015,1469077
DARIEN,2016,1326476
DARIEN,2017,502817
DARIEN,2018,416116
DERBY,2004,5714213
DERBY,2005,5914368
DERBY,2006,6059406
DERBY,2007,6062264
DERBY,2008,6545641
DERBY,2009,6830535
DERBY,2010,6872262
DERBY,2011,6807725
DERBY,2012,6856032
DERBY,2013,6855153
DERBY,2014,6836472
DERBY,2015,6959232
DERBY,2016,6842362
DERBY,2017,6893301
DERBY,2018,6857372
EAST GRANBY,2004,655107
EAST GRANBY,2005,761252
EAST GRANBY,2006,808771
EAST GRANBY,2007,821193
EAST GRANBY,2008,1267929
EAST GRANBY,2009,1306165
EAST GRANBY,2010,1310117
EAST GRANBY,2011,1304670
EAST GRANBY,2012,1304900
EAST GRANBY,2013,1353434
EAST GRANBY,2014,1366004
EAST GRANBY,2015,1380756
EAST GRANBY,2016,1420768
EAST GRANBY,2017,1427087
EAST GRANBY,2018,1257143
EAST HADDAM,2004,3011278
EAST HADDAM,2005,2999488
EAST HADDAM,2006,3118298
EAST HADDAM,2007,3094117
EAST HADDAM,2008,3608535
EAST HADDAM,2009,3646494
EAST HADDAM,2010,3709403
EAST HADDAM,2011,3718150
EAST HADDAM,2012,3697641
EAST HADDAM,2013,3756944
EAST HADDAM,2014,3766860
EAST HADDAM,2015,3765704
EAST HADDAM,2016,3682589
EAST HADDAM,2017,3731058
EAST HADDAM,2018,3205233
EAST HAMPTON,2004,5917573
EAST HAMPTON,2005,6132373
EAST HAMPTON,2006,6437800
EAST HAMPTON,2007,6459851
EAST HAMPTON,2008,7298952
EAST HAMPTON,2009,7598829
EAST HAMPTON,2010,7573727
EAST HAMPTON,2011,7604634
EAST HAMPTON,2012,7559422
EAST HAMPTON,2013,7673234
EAST HAMPTON,2014,7711108
EAST HAMPTON,2015,7672767
EAST HAMPTON,2016,7723810
EAST HAMPTON,2017,7551032
EAST HAMPTON,2018,6563289
EAST HARTFORD,2004,31529439
EAST HARTFORD,2005,32593156
EAST HARTFORD,2006,34848926
EAST HARTFORD,2007,34553429
EAST HARTFORD,2008,38433435
EAST HARTFORD,2009,40938236
EAST HARTFORD,2010,41509066
EAST HARTFORD,2011,41698986
EAST HARTFORD,2012,41786570
EAST HARTFORD,2013,41649474
EAST HARTFORD,2014,41650528
EAST HARTFORD,2015,41900564
EAST HARTFORD,2016,41687708
EAST HARTFORD,2017,41656477
EAST HARTFORD,2018,41503095
EAST HAVEN,2004,15982675
EAST HAVEN,2005,16291667
EAST HAVEN,2006,16777696
EAST HAVEN,2007,16834740
EAST HAVEN,2008,17983752
EAST HAVEN,2009,18748275
EAST HAVEN,2010,18772081
EAST HAVEN,2011,18724193
EAST HAVEN,2012,18780393
EAST HAVEN,2013,18778306
EAST HAVEN,2014,18447831
EAST HAVEN,2015,18755463
EAST HAVEN,2016,18699726
EAST HAVEN,2017,18774760
EAST HAVEN,2018,18647492
EAST LYME,2004,6191574
EAST LYME,2005,6317553
EAST LYME,2006,6524033
EAST LYME,2007,6526774
EAST LYME,2008,6810442
EAST LYME,2009,7140827
EAST LYME,2010,7033210
EAST LYME,2011,7111155
EAST LYME,2012,7146111
EAST LYME,2013,7130164
EAST LYME,2014,7128356
EAST LYME,2015,7063959
EAST LYME,2016,7150153
EAST LYME,2017,6949779
EAST LYME,2018,5971838
EAST WINDSOR,2004,4215397
EAST WINDSOR,2005,4337368
EAST WINDSOR,2006,4529042
EAST WINDSOR,2007,4619977
EAST WINDSOR,2008,5280932
EAST WINDSOR,2009,5464110
EAST WINDSOR,2010,5465085
EAST WINDSOR,2011,5488412
EAST WINDSOR,2012,5492363
EAST WINDSOR,2013,5465792
EAST WINDSOR,2014,5471194
EAST WINDSOR,2015,5475227
EAST WINDSOR,2016,5451690
EAST WINDSOR,2017,5486554
EAST WINDSOR,2018,5448142
EASTFORD,2004,893729
EASTFORD,2005,930505
EASTFORD,2006,958494
EASTFORD,2007,945585
EASTFORD,2008,1051145
EASTFORD,2009,1109866
EASTFORD,2010,1109871
EASTFORD,2011,1109873
EASTFORD,2012,1109873
EASTFORD,2013,1116844
EASTFORD,2014,1116844
EASTFORD,2015,1116844
EASTFORD,2016,1115561
EASTFORD,2017,1092027
EASTFORD,2018,950624
ELLINGTON,2004,7710482
ELLINGTON,2005,7778243
ELLINGTON,2006,8019544
ELLINGTON,2007,8007442
ELLINGTON,2008,9121394
ELLINGTON,2009,9487035
ELLINGTON,2010,9475597
ELLINGTON,2011,9489671
ELLINGTON,2012,9464509
ELLINGTON,2013,9652533
ELLINGTON,2014,9677638
ELLINGTON,2015,9689494
ELLINGTON,2016,9773751
ELLINGTON,2017,9700530
ELLINGTON,2018,8424841
ENFIELD,2004,22407998
ENFIELD,2005,23256084
ENFIELD,2006,24201663
ENFIELD,2007,24331338
ENFIELD,2008,27152307
ENFIELD,2009,28086586
ENFIELD,2010,28314682
ENFIELD,2011,28258641
ENFIELD,2012,28567636
ENFIELD,2013,28817272
ENFIELD,2014,28953131
ENFIELD,2015,28892001
ENFIELD,2016,29212369
ENFIELD,2017,28570768
ENFIELD,2018,24794788
FAIRFIELD,2004,2068725
FAIRFIELD,2005,2269631
FAIRFIELD,2006,2513849
FAIRFIELD,2007,2600786
FAIRFIELD,2008,3508748
FAIRFIELD,2009,3386915
FAIRFIELD,2010,3646145
FAIRFIELD,2011,3628284
FAIRFIELD,2012,3568073
FAIRFIELD,2013,3633181
FAIRFIELD,2014,3584813
FAIRFIELD,2015,3835128
FAIRFIELD,2016,3535104
FAIRFIELD,2017,1095886
FAIRFIELD,2018,947571
FARMINGTON,2004,900897
FARMINGTON,2005,1039988
FARMINGTON,2006,1107548
FARMINGTON,2007,1099629
FARMINGTON,2008,1576306
FARMINGTON,2009,1602067
FARMINGTON,2010,1566345
FARMINGTON,2011,1612250
FARMINGTON,2012,1580800
FARMINGTON,2013,1610310
FARMINGTON,2014,1637675
FARMINGTON,2015,1617748
FARMINGTON,2016,1559944
FARMINGTON,2017,1036574
FARMINGTON,2018,752106
FRANKLIN,2004,780622
FRANKLIN,2005,751052
FRANKLIN,2006,776792
FRANKLIN,2007,784139
FRANKLIN,2008,889853
FRANKLIN,2009,914278
FRANKLIN,2010,913164
FRANKLIN,2011,941077
FRANKLIN,2012,941462
FRANKLIN,2013,949427
FRANKLIN,2014,949022
FRANKLIN,2015,1079977
FRANKLIN,2016,948161
FRANKLIN,2017,1056888
FRANKLIN,2018,797746
GLASTONBURY,2004,3723771
GLASTONBURY,2005,3802060
GLASTONBURY,2006,3910632
GLASTONBURY,2007,3883681
GLASTONBURY,2008,5997448
GLASTONBURY,2009,6050168
GLASTONBURY,2010,6197128
GLASTONBURY,2011,6237168
GLASTONBURY,2012,6181805
GLASTONBURY,2013,6408654
GLASTONBURY,2014,6512384
GLASTONBURY,2015,6536191
GLASTONBURY,2016,6585691
GLASTONBURY,2017,6586711
GLASTONBURY,2018,5659951
GRANBY,2004,3890627
GRANBY,2005,4003649
GRANBY,2006,4183745
GRANBY,2007,4197712
GRANBY,2008,5144984
GRANBY,2009,5362372
GRANBY,2010,5356793
GRANBY,2011,5374858
GRANBY,2012,5395365
GRANBY,2013,5485745
GRANBY,2014,5521956
GRANBY,2015,5543975
GRANBY,2016,5587986
GRANBY,2017,5526041
GRANBY,2018,4813010
GREENWICH,2004,1967171
GREENWICH,2005,2219455
GREENWICH,2006,2386859
GREENWICH,2007,2063004
GREENWICH,2008,3379632
GREENWICH,2009,3434462
GREENWICH,2010,3280424
GREENWICH,2011,3435862
GREENWICH,2012,3467413
GREENWICH,2013,3553320
GREENWICH,2014,3794659
GREENWICH,2015,3647012
GREENWICH,2016,3127328
GREENWICH,2017,361188
GREENWICH,2018,61729
GRISWOLD,2004,8933413
GRISWOLD,2005,9231517
GRISWOLD,2006,9479487
GRISWOLD,2007,9517549
GRISWOLD,2008,10309445
GRISWOLD,2009,10689579
GRISWOLD,2010,10688192
GRISWOLD,2011,10716880
GRISWOLD,2012,10747613
GRISWOLD,2013,10881779
GRISWOLD,2014,10937610
GRISWOLD,2015,10923542
GRISWOLD,2016,10980367
GRISWOLD,2017,10767780
GRISWOLD,2018,9361322
GROTON,2004,22379312
GROTON,2005,22526582
GROTON,2006,23223115
GROTON,2007,23258804
GROTON,2008,24348341
GROTON,2009,25308705
GROTON,2010,25325436
GROTON,2011,25395667
GROTON,2012,25358393
GROTON,2013,25540640
GROTON,2014,25571522
GROTON,2015,25532449
GROTON,2016,25753096
GROTON,2017,24979526
GROTON,2018,24903311
GUILFORD,2004,2624359
GUILFORD,2005,2842237
GUILFORD,2006,2927919
