City,report_year,Payment
GUILFORD,2007,2884466
GUILFORD,2008,2979932
GUILFORD,2009,3056651
GUILFORD,2010,3078647
GUILFORD,2011,3043298
GUILFORD,2012,3044113
GUILFORD,2013,3120738
GUILFORD,2014,3169203
GUILFORD,2015,3083678
GUILFORD,2016,2978067
GUILFORD,2017,3028579
GUILFORD,2018,2354601
HAMDEN,2004,17314742
HAMDEN,2005,18480523
HAMDEN,2006,19375046
HAMDEN,2007,19511592
HAMDEN,2008,22102649
HAMDEN,2009,22953133
HAMDEN,2010,22925180
HAMDEN,2011,23056850
HAMDEN,2012,23014903
HAMDEN,2013,23026161
HAMDEN,2014,23067312
HAMDEN,2015,23079362
HAMDEN,2016,23050763
HAMDEN,2017,22975356
HAMDEN,2018,22839905
HARTFORD,2004,163350962
HARTFORD,2005,164040794
HARTFORD,2006,169206599
HARTFORD,2007,169077402
HARTFORD,2008,176869463
HARTFORD,2009,185563034
HARTFORD,2010,187204935
HARTFORD,2011,187529518
HARTFORD,2012,187631468
HARTFORD,2013,187912089
HARTFORD,2014,187196519
HARTFORD,2015,187705523
HARTFORD,2016,188198020
HARTFORD,2017,187921492
HARTFORD,2018,186667434
HARTLAND,2004,1138699
HARTLAND,2005,1187971
HARTLAND,2006,1225073
HARTLAND,2007,1207814
HARTLAND,2008,1292334
HARTLAND,2009,1352372
HARTLAND,2010,1352321
HARTLAND,2011,1338222
HARTLAND,2012,1350852
HARTLAND,2013,1350914
HARTLAND,2014,1359929
HARTLAND,2015,1359587
HARTLAND,2016,1356872
HARTLAND,2017,1295184
HARTLAND,2018,1155419
KILLINGLY,2004,13046082
KILLINGLY,2005,13159614
KILLINGLY,2006,13563712
KILLINGLY,2007,13659447
KILLINGLY,2008,14639273
KILLINGLY,2009,15143792
KILLINGLY,2010,15188150
KILLINGLY,2011,15125328
KILLINGLY,2012,15225671
KILLINGLY,2013,15267223
KILLINGLY,2014,15277676
KILLINGLY,2015,15266600
KILLINGLY,2016,15190552
KILLINGLY,2017,15239336
KILLINGLY,2018,15267576
LEBANON,2004,4361953
LEBANON,2005,4495755
LEBANON,2006,4653807
LEBANON,2007,4684095
LEBANON,2008,5222144
LEBANON,2009,5380079
LEBANON,2010,5416725
LEBANON,2011,5444713
LEBANON,2012,5467511
LEBANON,2013,5548440
LEBANON,2014,5558950
LEBANON,2015,5509273
LEBANON,2016,5476521
LEBANON,2017,5420706
LEBANON,2018,4707282
LEDYARD,2004,9903937
LEDYARD,2005,10230141
LEDYARD,2006,10497369
LEDYARD,2007,10538687
LEDYARD,2008,11536813
LEDYARD,2009,12021691
LEDYARD,2010,12004016
LEDYARD,2011,12010130
LEDYARD,2012,11940492
LEDYARD,2013,12134320
LEDYARD,2014,12136381
LEDYARD,2015,12124930
LEDYARD,2016,12163750
LEDYARD,2017,11970235
LEDYARD,2018,10386665
LISBON,2004,3210823
LISBON,2005,3352596
LISBON,2006,3453381
LISBON,2007,3471779
LISBON,2008,3744560
LISBON,2009,3891179
LISBON,2010,3900758
LISBON,2011,3905450
LISBON,2012,3901077
LISBON,2013,3915618
LISBON,2014,3934014
LISBON,2015,3921291
LISBON,2016,3896404
LISBON,2017,3524071
LISBON,2018,3067705
LITCHFIELD,2004,1042609
LITCHFIELD,2005,1112164
LITCHFIELD,2006,1139321
LITCHFIELD,2007,1149602
LITCHFIELD,2008,1419600
LITCHFIELD,2009,1435340
LITCHFIELD,2010,1459541
LITCHFIELD,2011,1480176
LITCHFIELD,2012,1475684
LITCHFIELD,2013,1502353
LITCHFIELD,2014,1513543
LITCHFIELD,2015,1502746
LITCHFIELD,2016,1526744
LITCHFIELD,2017,1450319
LITCHFIELD,2018,1245074
MADISON,2004,948247
MADISON,2005,1086641
MADISON,2006,1039937
MADISON,2007,1110094
MADISON,2008,1593968
MADISON,2009,1548274
MADISON,2010,1492319
MADISON,2011,1561340
MADISON,2012,1572993
MADISON,2013,1562083
MADISON,2014,1581349
MADISON,2015,1585276
MADISON,2016,1577768
MADISON,2017,444380
MADISON,2018,369437
MANCHESTER,2004,24881428
MANCHESTER,2005,25391461
MANCHESTER,2006,26247288
MANCHESTER,2007,26390128
MANCHESTER,2008,29377931
MANCHESTER,2009,30448358
MANCHESTER,2010,30584121
MANCHESTER,2011,30498711
MANCHESTER,2012,30644815
MANCHESTER,2013,30510211
MANCHESTER,2014,30593408
MANCHESTER,2015,30550079
MANCHESTER,2016,30593874
MANCHESTER,2017,30617697
MANCHESTER,2018,30372059
MERIDEN,2004,43543685
MERIDEN,2005,44537036
MERIDEN,2006,46331310
MERIDEN,2007,46425260
MERIDEN,2008,50473174
MERIDEN,2009,53177108
MERIDEN,2010,53636011
MERIDEN,2011,53773679
MERIDEN,2012,53784696
MERIDEN,2013,53648710
MERIDEN,2014,53597816
MERIDEN,2015,53436187
MERIDEN,2016,53762573
MERIDEN,2017,53687450
MERIDEN,2018,53584040
MIDDLETOWN,2004,12280668
MIDDLETOWN,2005,12826369
MIDDLETOWN,2006,13484519
MIDDLETOWN,2007,13621805
MIDDLETOWN,2008,15496389
MIDDLETOWN,2009,16488193
MIDDLETOWN,2010,16602356
MIDDLETOWN,2011,16656633
MIDDLETOWN,2012,16663355
MIDDLETOWN,2013,16791289
MIDDLETOWN,2014,17008000
MIDDLETOWN,2015,16756506
MIDDLETOWN,2016,16593361
MIDDLETOWN,2017,16715180
MIDDLETOWN,2018,16499189
MILFORD,2004,9042632
MILFORD,2005,9540439
MILFORD,2006,9828515
MILFORD,2007,9793722
MILFORD,2008,10296397
MILFORD,2009,10752906
MILFORD,2010,10694968
MILFORD,2011,10748323
MILFORD,2012,10731037
MILFORD,2013,11063417
MILFORD,2014,11260198
MILFORD,2015,11411592
MILFORD,2016,11388235
MILFORD,2017,10867536
MILFORD,2018,9266234
MONROE,2004,5279429
MONROE,2005,5508322
MONROE,2006,5650422
MONROE,2007,5696181
MONROE,2008,6261450
MONROE,2009,6497338
MONROE,2010,6522767
MONROE,2011,6580488
MONROE,2012,6570660
MONROE,2013,6613210
MONROE,2014,6594051
MONROE,2015,6677020
MONROE,2016,6539105
MONROE,2017,6398824
MONROE,2018,5596482
MONTVILLE,2004,10329312
MONTVILLE,2005,10460652
MONTVILLE,2006,10769869
MONTVILLE,2007,10788065
MONTVILLE,2008,12044453
MONTVILLE,2009,12584490
MONTVILLE,2010,12562800
MONTVILLE,2011,12555395
MONTVILLE,2012,12570109
MONTVILLE,2013,12667478
MONTVILLE,2014,12768535
MONTVILLE,2015,12787949
MONTVILLE,2016,12864273
MONTVILLE,2017,12631589
MONTVILLE,2018,10997033
NAUGATUCK,2004,24894557
NAUGATUCK,2005,25026059
NAUGATUCK,2006,25724199
NAUGATUCK,2007,25850076
NAUGATUCK,2008,27867535
NAUGATUCK,2009,29086399
NAUGATUCK,2010,29163762
NAUGATUCK,2011,29227841
NAUGATUCK,2012,29210487
NAUGATUCK,2013,29231514
NAUGATUCK,2014,29098004
NAUGATUCK,2015,29250727
NAUGATUCK,2016,29156403
NAUGATUCK,2017,29224812
NAUGATUCK,2018,29186325
NEW BRITAIN,2004,59156962
NEW BRITAIN,2005,60670804
NEW BRITAIN,2006,62658573
NEW BRITAIN,2007,64079306
NEW BRITAIN,2008,69442815
NEW BRITAIN,2009,73168139
NEW BRITAIN,2010,73368358
NEW BRITAIN,2011,72677091
NEW BRITAIN,2012,72337905
NEW BRITAIN,2013,70979028
NEW BRITAIN,2014,72431943
NEW BRITAIN,2015,72431585
NEW BRITAIN,2016,72563658
NEW BRITAIN,2017,72311068
NEW BRITAIN,2018,72339786
NEW CANAAN,2004,823103
NEW CANAAN,2005,991720
NEW CANAAN,2006,1000066
NEW CANAAN,2007,1011944
NEW CANAAN,2008,1470548
NEW CANAAN,2009,1498353
NEW CANAAN,2010,1498811
NEW CANAAN,2011,1536645
NEW CANAAN,2012,1545147
NEW CANAAN,2013,1545870
NEW CANAAN,2014,1624226
NEW CANAAN,2015,1542884
NEW CANAAN,2016,1198644
NEW CANAAN,2017,372630
NEW CANAAN,2018,357804
NEW FAIRFIELD,2004,3725899
NEW FAIRFIELD,2005,3902745
NEW FAIRFIELD,2006,3978250
NEW FAIRFIELD,2007,4000117
NEW FAIRFIELD,2008,4228621
NEW FAIRFIELD,2009,4416820
NEW FAIRFIELD,2010,4417038
NEW FAIRFIELD,2011,4408279
NEW FAIRFIELD,2012,4414505
NEW FAIRFIELD,2013,4463333
NEW FAIRFIELD,2014,4424606
NEW FAIRFIELD,2015,4461430
NEW FAIRFIELD,2016,4443268
NEW FAIRFIELD,2017,4325815
NEW FAIRFIELD,2018,3782872
NEW HAVEN,2004,123269194
NEW HAVEN,2005,124190833
NEW HAVEN,2006,127954358
NEW HAVEN,2007,128296594
NEW HAVEN,2008,134383737
NEW HAVEN,2009,141074791
NEW HAVEN,2010,142267113
NEW HAVEN,2011,142379255
NEW HAVEN,2012,142410001
NEW HAVEN,2013,142378798
NEW HAVEN,2014,142476671
NEW HAVEN,2015,142500250
NEW HAVEN,2016,142681585
NEW HAVEN,2017,142450308
NEW HAVEN,2018,142194717
NEW LONDON,2004,19419205
NEW LONDON,2005,19595858
NEW LONDON,2006,20215691
NEW LONDON,2007,20224178
NEW LONDON,2008,21283462
NEW LONDON,2009,22201285
NEW LONDON,2010,22321148
NEW LONDON,2011,22641064
NEW LONDON,2012,22471192
NEW LONDON,2013,22560586
NEW LONDON,2014,22954799
NEW LONDON,2015,22950538
NEW LONDON,2016,22962679
NEW LONDON,2017,22964864
NEW LONDON,2018,22234384
NEW MILFORD,2004,10236449
NEW MILFORD,2005,10510805
NEW MILFORD,2006,10617176
NEW MILFORD,2007,10769214
NEW MILFORD,2008,11432912
NEW MILFORD,2009,11959748
NEW MILFORD,2010,11872777
NEW MILFORD,2011,11906005
NEW MILFORD,2012,11924662
NEW MILFORD,2013,12112981
NEW MILFORD,2014,12035509
NEW MILFORD,2015,12056908
NEW MILFORD,2016,12094852
NEW MILFORD,2017,11773865
NEW MILFORD,2018,10081582
NEWINGTON,2004,9383303
NEWINGTON,2005,9916371
NEWINGTON,2006,10302435
NEWINGTON,2007,10394743
NEWINGTON,2008,12093113
NEWINGTON,2009,12629330
NEWINGTON,2010,12648380
NEWINGTON,2011,12590146
NEWINGTON,2012,12671585
NEWINGTON,2013,12901499
NEWINGTON,2014,12914680
NEWINGTON,2015,13062892
NEWINGTON,2016,13161718
NEWINGTON,2017,12968010
NEWINGTON,2018,11262873
NEWTOWN,2004,3679841
NEWTOWN,2005,3863162
NEWTOWN,2006,3957423
NEWTOWN,2007,4015426
NEWTOWN,2008,4175709
NEWTOWN,2009,4387367
NEWTOWN,2010,4290943
NEWTOWN,2011,4332462
NEWTOWN,2012,4337276
NEWTOWN,2013,4326611
NEWTOWN,2014,4436925
NEWTOWN,2015,4398056
NEWTOWN,2016,4787409
NEWTOWN,2017,5032852
NEWTOWN,2018,4254799
NORTH BRANFORD,2004,6524123
NORTH BRANFORD,2005,6839249
NORTH BRANFORD,2006,7028784
NORTH BRANFORD,2007,7046164
NORTH BRANFORD,2008,7781158
NORTH BRANFORD,2009,8137406
NORTH BRANFORD,2010,8092417
NORTH BRANFORD,2011,8114134
NORTH BRANFORD,2012,8126116
NORTH BRANFORD,2013,8211217
NORTH BRANFORD,2014,8249424
NORTH BRANFORD,2015,8204193
NORTH BRANFORD,2016,8192356
NORTH BRANFORD,2017,8061007
NORTH BRANFORD,2018,7035082
NORTH HAVEN,2004,1588965
NORTH HAVEN,2005,1697245
NORTH HAVEN,2006,1751756
NORTH HAVEN,2007,1773215
NORTH HAVEN,2008,2649194
NORTH HAVEN,2009,3145999
NORTH HAVEN,2010,3265927
NORTH HAVEN,2011,3214769
NORTH HAVEN,2012,3226981
NORTH HAVEN,2013,3328360
NORTH HAVEN,2014,3403195
NORTH HAVEN,2015,3437090
NORTH HAVEN,2016,3850852
NORTH HAVEN,2017,3888685
NORTH HAVEN,2018,3275753
NORTH STONINGTON,2004,2474718
NORTH STONINGTON,2005,2577006
NORTH STONINGTON,2006,2668314
NORTH STONINGTON,2007,2649386
NORTH STONINGTON,2008,2740815
NORTH STONINGTON,2009,2913921
NORTH STONINGTON,2010,2885107
NORTH STONINGTON,2011,2891762
NORTH STONINGTON,2012,2892545
NORTH STONINGTON,2013,2906538
NORTH STONINGTON,2014,2906538
NORTH STONINGTON,2015,2906761
NORTH STONINGTON,2016,2899696
NORTH STONINGTON,2017,2834469
NORTH STONINGTON,2018,2463918
NORWALK,2004,8325127
NORWALK,2005,8345099
NORWALK,2006,8644467
NORWALK,2007,8681793
NORWALK,2008,9540351
NORWALK,2009,9953329
NORWALK,2010,10078320
NORWALK,2011,10148702
NORWALK,2012,10093384
NORWALK,2013,9958980
NORWALK,2014,10104547
NORWALK,2015,10121538
NORWALK,2016,10368578
NORWALK,2017,10124108
NORWALK,2018,9696106
NORWICH,2004,26950156
NORWICH,2005,27280610
NORWICH,2006,28128685
NORWICH,2007,28346282
NORWICH,2008,30378625
NORWICH,2009,31844388
NORWICH,2010,32003569
NORWICH,2011,32147970
NORWICH,2012,32111673
NORWICH,2013,32321262
NORWICH,2014,32259345
NORWICH,2015,32049356
NORWICH,2016,32347243
NORWICH,2017,32060320
NORWICH,2018,32101759
OLD SAYBROOK,2004,423966
OLD SAYBROOK,2005,458826
OLD SAYBROOK,2006,460656
OLD SAYBROOK,2007,450879
OLD SAYBROOK,2008,629285
OLD SAYBROOK,2009,604207
OLD SAYBROOK,2010,649178
OLD SAYBROOK,2011,645082
OLD SAYBROOK,2012,676383
OLD SAYBROOK,2013,638302
OLD SAYBROOK,2014,709390
OLD SAYBROOK,2015,681702
OLD SAYBROOK,2016,650306
OLD SAYBROOK,2017,91359
OLD SAYBROOK,2018,102572
OXFORD,2004,3608454
OXFORD,2005,3760393
OXFORD,2006,3858879
OXFORD,2007,3750363
OXFORD,2008,4391702
OXFORD,2009,4636100
OXFORD,2010,4557865
OXFORD,2011,4637036
OXFORD,2012,4603265
OXFORD,2013,4657691
OXFORD,2014,4670394
OXFORD,2015,4683927
OXFORD,2016,4686723
OXFORD,2017,4519342
OXFORD,2018,3911546
PLAINFIELD,2004,12545046
PLAINFIELD,2005,13066942
PLAINFIELD,2006,13479772
PLAINFIELD,2007,13575689
PLAINFIELD,2008,14722361
PLAINFIELD,2009,15339874
PLAINFIELD,2010,15353320
PLAINFIELD,2011,15337306
PLAINFIELD,2012,15305202
PLAINFIELD,2013,15528428
PLAINFIELD,2014,15577763
PLAINFIELD,2015,15573340
PLAINFIELD,2016,15624954
PLAINFIELD,2017,15349475
PLAINFIELD,2018,13337777
PLAINVILLE,2004,8252935
PLAINVILLE,2005,8450103
PLAINVILLE,2006,8701351
PLAINVILLE,2007,8651343
PLAINVILLE,2008,9616564
PLAINVILLE,2009,10101439
PLAINVILLE,2010,10170568
PLAINVILLE,2011,10169666
PLAINVILLE,2012,10165269
PLAINVILLE,2013,10341177
PLAINVILLE,2014,10369592
PLAINVILLE,2015,10463805
PLAINVILLE,2016,10443685
PLAINVILLE,2017,10297782
PLAINVILLE,2018,8897932
PLYMOUTH,2004,7877742
PLYMOUTH,2005,8182647
PLYMOUTH,2006,8403761
PLYMOUTH,2007,8456877
PLYMOUTH,2008,9381677
PLYMOUTH,2009,9676437
PLYMOUTH,2010,9727569
PLYMOUTH,2011,9725310
PLYMOUTH,2012,9755606
PLYMOUTH,2013,9838362
PLYMOUTH,2014,9811970
PLYMOUTH,2015,9911661
PLYMOUTH,2016,9984476
PLYMOUTH,2017,9699711
PLYMOUTH,2018,8442379
POMFRET,2004,2528893
POMFRET,2005,2566461
POMFRET,2006,2646948
POMFRET,2007,2656605
POMFRET,2008,2977009
POMFRET,2009,3091669
POMFRET,2010,3077394
POMFRET,2011,3115767
POMFRET,2012,3109514
POMFRET,2013,3144522
POMFRET,2014,3159778
POMFRET,2015,3127251
POMFRET,2016,3145434
POMFRET,2017,3074974
POMFRET,2018,2685205
PORTLAND,2004,3279909
PORTLAND,2005,3366700
PORTLAND,2006,3474382
PORTLAND,2007,3520720
PORTLAND,2008,4095534
PORTLAND,2009,4233997
PORTLAND,2010,4268060
PORTLAND,2011,4274812
PORTLAND,2012,4286628
PORTLAND,2013,4339410
PORTLAND,2014,4374577
PORTLAND,2015,4397414
PORTLAND,2016,4389400
PORTLAND,2017,4353315
PORTLAND,2018,3803227
PRESTON,2004,2429020
PRESTON,2005,2529993
PRESTON,2006,2614774
PRESTON,2007,2611835
PRESTON,2008,2927798
PRESTON,2009,3044691
PRESTON,2010,3059377
PRESTON,2011,3032287
PRESTON,2012,3052275
PRESTON,2013,3096310
PRESTON,2014,3085953
PRESTON,2015,3029202
PRESTON,2016,3082781
PRESTON,2017,2988315
PRESTON,2018,2589050
PUTNAM,2004,7030031
PUTNAM,2005,7065166
PUTNAM,2006,7271486
PUTNAM,2007,7304928
PUTNAM,2008,7723560
PUTNAM,2009,8012045
PUTNAM,2010,8055401
PUTNAM,2011,8078895
PUTNAM,2012,8074696
PUTNAM,2013,8067323
PUTNAM,2014,8076505
PUTNAM,2015,8057144
PUTNAM,2016,8063750
PUTNAM,2017,8086356
PUTNAM,2018,8035199
RIDGEFIELD,2004,1137426
RIDGEFIELD,2005,1346332
RIDGEFIELD,2006,1401884
RIDGEFIELD,2007,1284300
RIDGEFIELD,2008,1915002
RIDGEFIELD,2009,1965327
RIDGEFIELD,2010,2052995
RIDGEFIELD,2011,2074749
RIDGEFIELD,2012,2082950
RIDGEFIELD,2013,2116020
RIDGEFIELD,2014,2066320
RIDGEFIELD,2015,2124506
RIDGEFIELD,2016,2005380
RIDGEFIELD,2017,604137
RIDGEFIELD,2018,512467
ROCKY HILL,2004,2097357
