GrantName,GrantName_ORIGINAL
PRIORITY SCHOOL DISTRICTS,Priority School Districts
TITLE I IMPROVING BASIC PROGRAMS,Title I Improving Basic Programs
IDEA PART B  SECTION,IDEA-Part B- Section 611
IDEA PART B  SECTION,IDEA-Part B- Section 619
S C  REG  INTEREST,S.C. Reg. Interest-2003 (3089)
S C  REG  INTEREST,S.C. Reg. Interest-2004 (3089)
S C  REG  PRINCIPAL,S.C. Reg. Principal-2005 (3090)
S C  PROGRESS,S.C. Progress-2004 (3090)
TITLE I,Title I (ESEA)
TITLE II  D  ENHANC  EDUC  THRU TECH,Title II- D- Enhanc. Educ. Thru Tech.
S C  PROGRESS,S.C. Progress-2003 (3090)
S C  PROGRESS MAGNET,S.C. Progress Magnet-2005 (3090)
IDEA  PART B  SECTION,IDEA- Part B- Section 619
S C  REG  INTEREST,S.C. Reg. Interest-2006 (3089)
IDEA  PART B  SECTION,IDEA- Part B- Section 611
S C  REG  INTEREST,S.C. Reg. Interest-2007 (3089)
S C  REG  PRINCIPAL,S.C. Reg. Principal-2007 (3090)
S C  PROGRESS,S.C. Progress-2007 (3090)
S C  PROGRESS MAGNET,S.C. Progress Magnet-2007 (3090)
TITLE I,Title I
TITLE I PRT A SCHOOL IMPROVEMENT,Title I-Prt A-School Improvement-1003(a)
SHEFF SETTLEMENT,Sheff Settlement
IDEA PART B  SECTION,IDEA-Part B  Section 611
TITLE II  D  ENHANC  EDUC  THRU TECH,Title II  D  Enhanc. Educ. Thru Tech.
TITLE I PRT A SCHOOL IMPROVEMENT,Title I-Prt A School Improvement-1003(a)
TITLE I IMPROVING BASIC PROGRAMS,TITLE I Improving Basic Programs
LOCAL CHARTER SCHLS,Local Charter Schls [269-The Bridge]
LOCAL CHARTER SCHLS,Local Charter Schls [280-New Beginnings]
LOCAL CHARTER SCHLS,Local Charter Schls [283-Park City Prep]
LOCAL CHARTER SCHLS,Local Charter Schls [285-Achievement 1st Brdgprt]
STATE CHARTER SCHLS,State Charter Schls [269-The Bridge]
STATE CHARTER SCHLS,State Charter Schls [280-New Beginnings]
STATE CHARTER SCHLS,State Charter Schls [283-Park City Prep]
STATE CHARTER SCHLS,State Charter Schls [285-Achievement 1st Brdgprt]
LOCAL CHARTER SCHLS,Local Charter Schls [286-Highville]
STATE CHARTER SCHLS,State Charter Schls [286-Highville]
LOCAL CHARTER SCHLS,Local Charter Schls [261-Jumoke]
LOCAL CHARTER SCHLS,Local Charter Schls [288-Achievement 1st Htfd]
STATE CHARTER SCHLS,State Charter Schls [261-Jumoke]
STATE CHARTER SCHLS,State Charter Schls [288-Achievement 1st Htfd]
LOCAL CHARTER SCHLS,Local Charter Schls [263-Odyssey]
STATE CHARTER SCHLS,State Charter Schls [263-Odyssey]
LOCAL CHARTER SCHLS,Local Charter Schls [268-Common Ground]
LOCAL CHARTER SCHLS,Local Charter Schls [279-Amistad]
LOCAL CHARTER SCHLS,Local Charter Schls [289-Elm City]
STATE CHARTER SCHLS,State Charter Schls [268-Common Ground]
STATE CHARTER SCHLS,State Charter Schls [279-Amistad]
STATE CHARTER SCHLS,State Charter Schls [289-Elm City]
LOCAL CHARTER SCHLS,Local Charter Schls [265-ISAAC]
STATE CHARTER SCHLS,State Charter Schls [265-ISAAC]
LOCAL CHARTER SCHLS,Local Charter Schls [270-Side by Side]
STATE CHARTER SCHLS,State Charter Schls [270-Side by Side]
LOCAL CHARTER SCHLS,Local Charter Schls [264-Integrated Day]
STATE CHARTER SCHLS,State Charter Schls [264-Integrated Day]
LOCAL CHARTER SCHLS,Local Charter Schls [278-Trailblazers]
LOCAL CHARTER SCHLS,Local Charter Schls [282-Stamford Acad]
STATE CHARTER SCHLS,State Charter Schls [278-Trailblazers]
STATE CHARTER SCHLS,State Charter Schls [282-Stamford Acad]
LOCAL CHARTER SCHLS,Local Charter Schls [272-Explorations]
STATE CHARTER SCHLS,State Charter Schls [272-Explorations]
STATE CHARTER SCHLS,State Charter Schls [290-Brass City]
MAGNET SUMMER SCHL,Magnet Summer Schl [Global Experience]
STATE CHARTER SCHLS,State Charter Schls [294-Great Oaks Bridgeport]
MAGNET SUMMER SCHL,Magnet Summer Schl [Htfd Middle-Trinity]
MAGNET SUMMER SCHL,Magnet Summer Schl [Breakthrough Acad]
MAGNET SUMMER SCHL,Magnet Summer Schl [Classical]
MAGNET SUMMER SCHL,Magnet Summer Schl [Pathways To Technology]
MAGNET SUMMER SCHL,Magnet Summer Schl [Noah Webster Micro Society]
MAGNET SUMMER SCHL,Magnet Summer Schl [Montessori At Annie Fisher]
MAGNET SUMMER SCHL,Magnet Summer Schl [Mary Hooker Elem]
MAGNET SUMMER SCHL,Magnet Summer Schl [Kinsella Arts Magnet]
MAGNET SUMMER SCHL,Magnet Summer Schl [Stem At Annie Fisher]
MAGNET SUMMER SCHL,Magnet Summer Schl [Breakthrough 2]
MAGNET SUMMER SCHL,Magnet Summer Schl [Montessori At Moylan]
STATE CHARTER SCHLS,State Charter Schls [295-Booker T. Washington]
STATE CHARTER SCHLS,State Charter Schls [293-Path Academy]
SHEFF SETTLEMENT,Sheff Settlement 
STATE CHARTER SCHLS,State Charter Schls [297-Capitol Prep Harbor]
TITLE I A,Title I 1003a  
TITLE I A,Title I 1003a 
TITLE I A,Title I 1003a
MAGNET SUMMER SCHL,Magnet Summer Schl [Sport Sciences Academy ]
MAGNET SUMMER SCHL,Magnet Summer Schl [Great Path Academy at MCC]
PRIORITY SCHOOL DISTRICTS,Priority School Districts [15JSS_S335_336]
STATE CHARTER SCHLS,State Charter Schls [296-Stamford Charter]
