GrantName,Payment,drop,Notes
ACCOUNTABILITY TRAINING AND TECHNICAL ASSISTANCE,125000,False,
ADULT EDUC COOPERATING ELIGIBLE ENTITY,8345994,False,
ADULT EDUCATION,38930075,False,
ADULT EDUCATION   COOPERATIVE,27012472,False,
ADULT EDUCATION   PROVIDER,241701094,False,
ADULT EDUCATION TRANSITION PILOT,1474416,False,
AFTER SCHOOL PROGRAM,31791496,False,
AFTER SCHOOL PROGRAM DSS,190766,False,
AFTER SCHOOL SUMMER LEARNING,150000,False,
ALLIANCE DISTRICT STUDENT ACHIEVEMENT,1000000,False,
ALT HIGH SCHOOL AND ADULT READING INCENTIVE,2070032,False,
ARRA   EDUCATIONAL TECHNOLOGY,3334477,False,
ARRA   IDEA  PART B  SECTION  PRE SCHOOL,4801606,False,
ARRA   TITLE I   LOCAL N   D,127737,False,
ARRA IDEA PART B  SECTION,121201635.16000001,False,
ARRA MCKINNEY VENTO HOMELESS CHILDREN   YOUTH,262726.64,False,
ARRA NSLP EQUIPMENT ASSISTANCE GRANT,656837,False,
ARRA SCHOOL IMPROVEMENT GRANT,19677864,False,
ARRA STABILIZATION ED GRANTS,423326645,False,
ARRA STABILIZATION GOV SERV,91482045,False,
ARRA TITLE I IMPROVING BASIC PROGRAMS,65476318,False,
ART IN ED PROFESSIONAL LEARNING MINI GRANTS,223882,False,
ASSESSMENT REDUCTION GRANT,346394,False,
ASTE VOCATIONAL AGRICULTURE,56657288,False,
BETANCES STEM MAGNET,7310240,False,
BILINGUAL EDUCATION,29692816,False,
BILINGUAL EDUCATION ELP,1836109,False,
BRIDGEPORT PA  MBR PAYMENT,1900000,False,
BRIDGEPORT PUBLIC SCHOOLS,250000,False,
CARL D  PERKINS CAREER   TECH  EDUC  ACT,1446809,False,
CARL D  PERKINS VOC    TECH  EDUC  ACT,1559754,False,
CARL D  PERKINS VOC   TECH  EDUC  ACT,262419,False,
CARL D PERKINS  INNOVATION,719479,False,
CARL D PERKINS CAREER   TECH  EDUC  ACT,61231708.6,False,
CARL D PERKINS CAREER   TECH  EDUCATION ACT,294193,False,
CARL D PERKINS CAREER   TECH EDUC ACT,1385189,False,
CARL D PERKINS VOC    TECH  EDUC  ACT,26136531,False,
CARL PERKINS,274098.66,False,
CCS PROFESSIONAL LEARNING MINI GRANTS,355216,False,
CHILD   ADULT CARE   CASH IN LIEU COMMOD,1352742.9900000026,False,
CHILD   ADULT CARE FOOD PROG ADMIN,-5561,False,
CHILD   ADULT CARE FOOD PROGRAM,435047,False,
CHILD   ADULT FOOD PROGRAM   PGM,22491386.22999997,False,
CHILD NUTRITION STATE MATCHING GRANT,31642521,False,
COMMISSIONER S NETWORK,53850494,False,
COMMUNITY PLANS FOR EARLY CHILDHOOD,16228,False,
COMPETITIVE SCHOOL READINESS,151359,False,
COMPREHENSIVE SCHOOL REFORM,9231032,False,
COMPUTER ASSISTED WRITING  INSTR  TEST,2247679,False,
DRUG   VIOLENCE PREVENTION PROGRAMS,60000,False,
EARLY CHILDHOOD BOND FUNDS,1847417.44,False,
EARLY READING SUCCESS,97446442,False,
EARLY READING SUCCESS   COMPETITIVE,9700952,False,
ECS   ACCOUNTABILITY PRIORITIES,20879427,False,
ECS ALLIANCE DISTRICT,678414387,False,
EDUCATION EQUALIZATION,25210433872,False,
EDUCATION JOBS FUND,107066060.49,False,
EDUCATION OF HOMELESS CHILDREN AND YOUTH,4863313,False,
ELI WHITNEY,250000,False,
ELI WHITNEY PILOT AFTER SCHOOL PROGRAM,375000,False,
EMERGENCY IMPACT AID DISPLACED STUDENTS,438830,False,
EVEN START FAMILY LITERACY PROGRAM,9716020,False,
EVEN START FAMILY RESOURCE PROGRAM,370607,False,
EXCESS COST   NO NEXUS,28181,False,
EXTENDED SCHOOL HOURS,44948112,False,
FAMILY RESOURCE CENTER PGM,78833139,False,
FEDERAL PRESCHOOL DEVELOPMENT GRANT,32409821,False,
FFVP START UP FUNDS,348118,False,
FRESH FRUIT   VEGETABLE PROGRAM,14187314.519999998,False,
FRESH FRUIT AND VEG,7308759.210000002,False,
FRESH FRUIT AND VEGETABLE PGM,21209,False,
FUEL CELL PROJECTS,800000,False,
FUTURE MATH   SCIENCE SCHOLARS,121853,False,
GENERAL IMPROVEMENTS TO SCHOOL BUILDINGS,13100000,False,
GENERATION NEXT,62500,False,
HEAD START   EARLY CHILDHOOD LINK,1071130,False,
HEAD START   EXPANSION,1646180,False,
HEAD START COLLABORATION PROJECT,10000,False,
HEAD START ENHANCEMENT,2855823,False,
HEAD START LINK,152296,False,
HEAD START SERVICES,5272837,False,
HEALTH FOODS INITIATIVE,29725642,False,
HEALTHY FOODS GRANT,11953254,False,
HIGH QUALITY SCHLS   COMMON CORE,2152296,False,
HIGH QUALITY SCHLS   COMMON CORE IMPLEM,27243210,False,
IDEA  PART B  SECTION,49357917,False,
IDEA  PART B  SECTION  PRIOR YR PYMT,164,False,
IDEA PART B  PLANNING GRANT,104200,False,
IDEA PART B  SECTION,1519362044.53,False,
IDEA PART B  SECTION  PRIOR YR PYMT,4478,False,
IDEA PLANNING GRANTS,16500,False,
IDEA SLIVER GRANT,4760412,False,
IDEA SLIVER GRANT PRIOR YR PAYMENT,13315,False,
IDEA SPECIAL PROJECT,10000,False,
IMMIGRANT   YOUTH EDUCATION PROGRAM,12434111,False,
IN CLASSROOM SCHOOL BREAKFAST PILOT PROGRAM,236220,False,
INTEGRATED BASIC EDUCATION AND SKILLS TRAINING,150000,False,
INTERDISTICT COOP ND SUMMER SCHOOL YEAR,496068,False,
INTERDISTRICT COOP ADMIN,3809,False,
INTERDISTRICT COOP SHEFF,83000,False,
INTERDISTRICT COOPERATIVE,38272892,False,
INTERDISTRICT MAGNET SCH  CAPITAL START UP COSTS,220800,False,
INVESTING   PERSONAL FINANACE ED KENNEDY,15000,False,
INVESTING   PERSONAL FINANACE ED WILBY,15000,False,
INVESTING   PERSONAL FINANCE EDUCATION,1513805,False,
LEARN AND SERVE AMERICA K  SCHOOL BASE,772452,False,
LOCAL CHARTER SCHLS,0,False,
LOCAL CHARTER SCHOOL,498000,False,
LOCAL CHARTER START UP,500000,False,
LOW PERFORMING SCHOOLS,27318513,False,
MAGNET SCHOOL INCUBATION BOND FUNDS,6200214,False,
MAGNET SCHOOL OPERATING,1247326838,False,
MAGNET SCHOOL OPERATING   BREAKTHROUGH LL MAGNET,7849370,False,
MAGNET SCHOOL OPERATING   WINTHROP MAGNET SCHOOL,9050222,False,
MAGNET SCHOOL SUPPLEMENTAL,2691851,False,
MAGNET SCHOOL TRANSPORTATION,117077793,False,
MAGNET SCHOOL TRANSPORTATION   SPPLMNTL CY,1233387,False,
MAGNET SUMMER SCHL,1353264,False,
MATH   SCIENCE CHALLENGE PILOT,291300,False,
MATHEMATICS AND SCIENCE PARTNERSHIP PGM,5816555,False,
MINOR CAPITAL IMPRV    WIRING SCH  READ,1816311,False,
NAN,15517929.589999998,False,
NATIONAL SCHOOL LUNCH,1048915460.5900028,False,
NONPUBLIC HEALTH SERVICES,62981450,False,
NSL PROGRAM   SCHOOL EQUIP,624839,False,
NSL PROGRAM COMBINED,-2.7284841053187847e-12,False,
ONE YEAR DEVELOPMENT SR FUNDS,440000,False,
OP CH SUPPLEMENTAL FOR INCREASED ENROLLMENT,585315,False,
OPEN CHOICE,10513693,False,
OPEN CHOICE HARTFORD RENZULLI,9000,False,
OPEN CHOICE PGM RECEIVING DIST ADVANCE,15638791,False,
OPEN CHOICE PROGRAM RECEIVING DIST,102391091,False,
OPEN CHOICE PROGRAM TRANSPORTATION,2034328,False,
OPEN CHOICE SUPPORT PROGRAMS,389817,False,
OUTSTG INV CHILD NUTR,47231.06,False,
PARENT ACADEMY,632498,False,
PARENT UNIVERSITY GRANT,80000,False,
PERKINS INNOVATION,315274,False,
PLANNING GRANT  BLACK AND LATINO EDUCATORS,281188,False,
POOL REPAIRS AT MANCHESTER H S,229000,False,
POST CLOSEOUT NSL,10653.27,False,
PRE SCHOOL QUALITY INITIATIVE,469893,False,
PRESCHOOL DEVELOPMENT GRANT   QUALITY ENHANCEMENT,0,False,
PRESCHOOL DEVELOPMENT GRANT QUALITY ENHANCEMENT,419295,False,
PRIMARY MENTAL HEALTH,5885466,False,
PRIMARY MENTAL HEALTH PROGRAM,102766,False,
PRIORITY SCHOOL DISTRICTS,558061311,False,
QUALITY ENHANCEMENT GRANT,8190880,False,
QUALITY ENHANCEMENT GRANT PROGRAM,672081,False,
READING EXCELLENCE,7571221,False,
REFUGEE CHILDREN SCHOOL IMPACT GRANT,579801,False,
RURAL AND LOW INCOME SCHOOLS,187421,False,
S C  PROGRESS,1239805928.82,TRUE,Construction
S C  PROGRESS MAGNET,444478957,TRUE,
S C  REG  INTEREST,109234716.97000024,TRUE,
S C  REG  PRINCIPAL,269546942.83000016,TRUE,
SAFE LEARNING GRANT,7738,False,
SCH  CONSTRUCTION PROGRESS,2993017767.1800003,TRUE,
SCH  CONSTRUCTION PROGRESS MAGNET,647315234,TRUE,
SCH  CONSTRUCTION REG INTEREST,77166732.17999983,TRUE,
SCH  CONSTRUCTION REG PRINCIPAL,448553687.5899998,TRUE,
SCH  CONSTRUCTION SHORT TERM FINANCING,641184,TRUE,
SCHOOL ACCOUNTABILITY   SUMMER SCHOOL,51589180,False,
SCHOOL ACCOUNTABILITY GRANT,93000,False,
SCHOOL ACCT WINCHESTER OPS,450000,False,
SCHOOL BASED DIVERSION INITIATIVE,525000,False,
SCHOOL BREAKFAST PROGRAM,281658809.29000044,False,
SCHOOL CONSTRUCTION BOND REFINANCING,1136883,TRUE,
SCHOOL CONSTRUCTION PRINCIPAL SDE,0,TRUE,
SCHOOL HEALTH COORDINATOR PILOT,560500,False,
SCHOOL IMPROVEMENT,21790430,False,
SCHOOL IMPROVEMENT G,4375535,False,
SCHOOL NUTRITION RATING SYSTEM PILOT PGM,99940,False,
SCHOOL READINESS,302984818,False,
SCHOOL READINESS  SEVERE NEED SCHOOLS,13581657,False,
SCHOOL READINESS ACCREDITATION SUPPORT,25000,False,
SCHOOL READINESS AND CHILD DAY CARE GRANT PGM PYA,8198,False,
SCHOOL READINESS AND CHILD DAY CARE GRANT PROGRAM,653958411,False,
SCHOOL READINESS GRANT PROGRAM,8950503,False,
SCHOOL READINESS QE,7181942,False,
SCHOOL READINESS ST YR DVLP,88000,False,
SCHOOL RENOVATION  IDEA AND TECHNOLOGY,2183523,False,
SCIENCE PROGRAM FOR EDUCATION REFORM DISTRICTS,887245,False,
SFSP ADVANCE TEMP CODING,-2.7284841053187847e-12,False,
SFSP COMBINED,0,False,
SHEFF   CAPITOL PREP   SCHOOL PLANNING GRANT,75000,False,
SHEFF   PATHWAYS TO TECHNOLOGY   HTFD,194735,False,
SHEFF ACAD SOCIAL SUPPORT,75000,False,
SHEFF BETANCES STEM,75000,False,
SHEFF CAPITOLSTARTUP  BET STEM,1825000,False,
SHEFF MAGNET CAPITAL START UP,2482500,False,
SHEFF MAGNET CAPITOL START UP,4140733,False,
SHEFF MAGNET PLANNING,75000,False,
SHEFF SETTLEMENT,25555486,False,
SHEFF SETTLEMENT   ACAD   SOCIAL SUPPORT,3477566,False,
SHEFF SETTLEMENT   AF,75000,False,
SHEFF SETTLEMENT   MH,75000,False,
SHEFF SETTLEMENT DEVELOPMENT AND EXPANSION,250000,False,
SHEFF SETTLEMENT ERDKINDER MONTESSORI A  FISHER,75000,False,
SHEFF SETTLEMENT MAGNET PLANNING GRANT,75000,False,
SHEFF SETTLEMENT SHEFF LIGHTHOUSE SCHOOL,2250000,False,
SMART START,10300331.44,False,
SP ED EXCESS COST STUDENT BASED SUPPLEMENT,71333508,False,
SPEC ED AG  PLACEMENTS   EXCESS COST,587477399,False,
SPEC ED AG PLACEMENTS   EXCESS COST,1043866097,False,
SPECIAL ED EXCESS COST EQUITY,6564866,False,
SPECIAL EDUCATION,10000,False,
SPECIAL EDUCATION SELF IMPROVEMENT GRANT,34234,False,
SPECIAL MASTER,2920436,False,
SPECIAL MILK PROGRAM FOR CHILDREN,1583265.9100000013,False,
SPECIAL PROJECTS,28500,False,
SPED ED AG  PLACEMENTS   EXCESS COST,1544462,False,
ST CCLC ELT,2063520,False,
ST CEBTURY COMMUNITY LEARNING CENTER,397724,False,
ST CENTURY COMMUNITY LEARNING CENTER,10849152.389999999,False,
ST CENTURY COMMUNITY LEARNING CENTERS,63518378.03,False,
STATE CHARTER SCHLS,326225300,False,
STATE FUNDS FOR TECH  INFRASTRUCTURE,8084984,False,
STATE PROGAM IMPROVEMENT GRANTS,116270,False,
STATE PROGRAM IMPROVEMENT GRANTS,548846,False,
STATE SCHOOL BREAKFAST,26323381,False,
STUDENT SUPPORT AND ACADEMIC ENRICHMENT GRANT,2176411,False,
SUMMER ADMIN,735825.6200000003,False,
SUMMER FOOD PROGRAM,157120.12999999998,False,
SUMMER FOOD SERVICE PROG   ADMIN,1017098.0700000003,False,
SUMMER FOOD SERVICE PROGRAM,972538,False,
SUMMER FOOD SERVICE PROGRAM   OPR,19267301.46,False,
SUPPORTS FOR PREGNANT AND PARENTING TEENS,7081630.5,False,
TECH ASSISTANCE FOR REGIONAL COOPERATION,21375,False,
TECHNOLOGY SOFTWARE CURRICULUM,30870,False,
TECHNOLOGY WIRING SCHOOLS,1782693,False,
TEMPORARY FINANCING,0,False,
TITLE I,427913,False,
TITLE I   LOCAL N   D,3757380,False,
TITLE I   SOD   IMPROVING BASIC PROGRAMS,314794,False,
TITLE I  IMPROVING BASIC PROGRAMS,75260.27,False,
TITLE I  PART A IMPROVING BASIC PROGRAMS,4001262,False,
TITLE I  PART B READING FIRST,3454963,False,
TITLE I A,2954552,False,
TITLE I IMPROVING BASIC PROG PRIOR YEAR PAYMENT,5,False,
TITLE I IMPROVING BASIC PROGRAMS,1454661490,False,
TITLE I MIGRANT,5769987,False,
TITLE I MIGRANT CONSORTIUM INCENTIVE,14056,False,
TITLE I PART A  SCHOOL IMPROVEMENT,7612607,False,
TITLE I PART A IMPROVING BASIC SKILLS,136712,False,
TITLE I PART B  READING FIRST,31976990,False,
TITLE I PRT A SCHOOL IMPROVEMENT,22996276,False,
TITLE II   EISENHOWER PROF  DEVEL  PROG,5380,False,
TITLE II  D  ENHANC  EDUC  THRU TECH,4970367,False,
TITLE II PART A TEACHER   PRINC PRIOR YR PYMT,200,False,
TITLE II PART A TEACHERS,310774398,False,
TITLE II PART D  ENHANC  EDUC  THRU TECH,30000,False,
TITLE II PART D TECHNOLOGY,8924477,False,
TITLE III EMERG IMMIGRANT EDUC  PROG,72286,False,
TITLE III PART A ENGLISH LANG  ACQUIS,62260960,False,
TITLE IV   SAFE   DRUG FREE   PRIOR YR PYMT,5,False,
TITLE IV   SAFE   DRUG FREE SCHOOLS,18298955,False,
TITLE IV PART A SAFE   DRUG FREE SCHOOLS,4162,False,
TITLE V INNOVATIVE EDUCATION STRATEGIES,10115277,False,
TITLE VI PART B RURAL   LOW INCOME,124890,False,
TRANSITION TO TEACHING,64800,False,
TRANSPORTATION   SUPPL,97500,False,
TRANSPORTATION NONPUBLIC,48138232,False,
TRANSPORTATION OF SCHL CHLDREN PUBLIC,42500,False,
TRANSPORTATION OF SCHOOL CHILDREN PUBLIC,420572178,False,
TWO PERCENT EDUCATION COST SHARE GRANT,31305888,False,
VOCATIONAL AGRICULTURE,10344757,False,
WRAP AROUND SERVICES,1163570,False,
WRAP AROUND SEVICES,73286,False,
YOUNG ADULT LEARNER,1400001,False,
YOUNG PARENTS PROGRAM,3124531.38,False,
YOUTH SERVICE BUREAU,36472315,False,
YOUTH SERVICE BUREAU ENHANCEMENT,5726576,False,